17056.01	586.30	3.817362e+002	9.452550e+004	2.238133e-002	5.542065e+000
17057.34	586.26	3.810784e+002	9.446572e+004	2.234102e-002	5.538127e+000
17058.68	586.21	3.804224e+002	9.440603e+004	2.230082e-002	5.534195e+000
17060.01	586.17	3.797680e+002	9.434642e+004	2.226072e-002	5.530268e+000
17061.34	586.12	3.791154e+002	9.428690e+004	2.222072e-002	5.526347e+000
17062.68	586.07	3.784645e+002	9.422747e+004	2.218084e-002	5.522431e+000
17064.01	586.03	3.778153e+002	9.416811e+004	2.214106e-002	5.518521e+000
17065.35	585.98	3.771678e+002	9.410885e+004	2.210139e-002	5.514617e+000
17066.68	585.94	3.765220e+002	9.404966e+004	2.206182e-002	5.510718e+000
17068.01	585.89	3.758779e+002	9.399056e+004	2.202236e-002	5.506825e+000
17069.35	585.85	3.752354e+002	9.393155e+004	2.198300e-002	5.502937e+000
17070.68	585.80	3.745947e+002	9.387261e+004	2.194374e-002	5.499054e+000
17072.02	585.75	3.739556e+002	9.381377e+004	2.190459e-002	5.495178e+000
17073.35	585.71	3.733181e+002	9.375500e+004	2.186554e-002	5.491306e+000
17074.69	585.66	3.726823e+002	9.369632e+004	2.182660e-002	5.487440e+000
17076.02	585.62	3.720482e+002	9.363772e+004	2.178776e-002	5.483580e+000
17077.35	585.57	3.714157e+002	9.357920e+004	2.174902e-002	5.479725e+000
17078.69	585.53	3.707849e+002	9.352077e+004	2.171038e-002	5.475875e+000
17080.02	585.48	3.701557e+002	9.346242e+004	2.167185e-002	5.472031e+000
17081.36	585.43	3.695281e+002	9.340415e+004	2.163342e-002	5.468193e+000
17082.69	585.39	3.689021e+002	9.334596e+004	2.159508e-002	5.464359e+000
17084.03	585.34	3.682778e+002	9.328785e+004	2.155685e-002	5.460531e+000
17085.36	585.30	3.676550e+002	9.322983e+004	2.151872e-002	5.456709e+000
17086.69	585.25	3.670339e+002	9.317189e+004	2.148069e-002	5.452892e+000
17088.03	585.21	3.664144e+002	9.311403e+004	2.144275e-002	5.449080e+000
17089.36	585.16	3.657965e+002	9.305625e+004	2.140492e-002	5.445273e+000
17090.70	585.11	3.651801e+002	9.299855e+004	2.136719e-002	5.441472e+000
17092.03	585.07	3.645654e+002	9.294093e+004	2.132955e-002	5.437676e+000
17093.36	585.02	3.639522e+002	9.288339e+004	2.129202e-002	5.433886e+000
17094.70	584.98	3.633406e+002	9.282594e+004	2.125458e-002	5.430101e+000
17096.03	584.93	3.627305e+002	9.276856e+004	2.121723e-002	5.426321e+000
17097.37	584.89	3.621221e+002	9.271126e+004	2.117999e-002	5.422546e+000
17098.70	584.84	3.615151e+002	9.265405e+004	2.114284e-002	5.418777e+000
17100.04	584.79	3.609098e+002	9.259691e+004	2.110579e-002	5.415013e+000
17101.37	584.75	3.603060e+002	9.253986e+004	2.106884e-002	5.411254e+000
17102.70	584.70	3.597037e+002	9.248288e+004	2.103198e-002	5.407500e+000
17104.04	584.66	3.591029e+002	9.242598e+004	2.099521e-002	5.403752e+000
17105.37	584.61	3.585037e+002	9.236916e+004	2.095855e-002	5.400009e+000
17106.71	584.57	3.579060e+002	9.231242e+004	2.092197e-002	5.396271e+000
17108.04	584.52	3.573099e+002	9.225576e+004	2.088549e-002	5.392538e+000
17109.37	584.47	3.567152e+002	9.219918e+004	2.084911e-002	5.388810e+000
17110.71	584.43	3.561221e+002	9.214267e+004	2.081282e-002	5.385088e+000
17112.04	584.38	3.555305e+002	9.208625e+004	2.077662e-002	5.381371e+000
17113.38	584.34	3.549403e+002	9.202990e+004	2.074052e-002	5.377658e+000
17114.71	584.29	3.543517e+002	9.197363e+004	2.070451e-002	5.373951e+000
17116.05	584.25	3.537645e+002	9.191744e+004	2.066859e-002	5.370249e+000
17117.38	584.20	3.531789e+002	9.186132e+004	2.063276e-002	5.366553e+000
17118.71	584.16	3.525947e+002	9.180529e+004	2.059703e-002	5.362861e+000
17120.05	584.11	3.520120e+002	9.174933e+004	2.056139e-002	5.359174e+000
17121.38	584.06	3.514307e+002	9.169344e+004	2.052584e-002	5.355493e+000
17122.72	584.02	3.508510e+002	9.163764e+004	2.049038e-002	5.351816e+000
17124.05	583.97	3.502726e+002	9.158191e+004	2.045501e-002	5.348145e+000
17125.39	583.93	3.496958e+002	9.152626e+004	2.041973e-002	5.344479e+000
17126.72	583.88	3.491204e+002	9.147068e+004	2.038454e-002	5.340817e+000
17128.05	583.84	3.485464e+002	9.141518e+004	2.034945e-002	5.337161e+000
17129.39	583.79	3.479739e+002	9.135976e+004	2.031444e-002	5.333510e+000
17130.72	583.75	3.474028e+002	9.130441e+004	2.027952e-002	5.329864e+000
17132.06	583.70	3.468332e+002	9.124914e+004	2.024469e-002	5.326222e+000
17133.39	583.66	3.462649e+002	9.119395e+004	2.020995e-002	5.322586e+000
17134.72	583.61	3.456981e+002	9.113883e+004	2.017529e-002	5.318955e+000
17136.06	583.56	3.451327e+002	9.108378e+004	2.014073e-002	5.315329e+000
17137.39	583.52	3.445687e+002	9.102881e+004	2.010625e-002	5.311707e+000
17138.73	583.47	3.440062e+002	9.097392e+004	2.007186e-002	5.308091e+000
17140.06	583.43	3.434450e+002	9.091910e+004	2.003756e-002	5.304479e+000
17141.40	583.38	3.428852e+002	9.086436e+004	2.000334e-002	5.300873e+000
17142.73	583.34	3.423268e+002	9.080969e+004	1.996921e-002	5.297271e+000
17144.06	583.29	3.417699e+002	9.075509e+004	1.993517e-002	5.293674e+000
17145.40	583.25	3.412143e+002	9.070057e+004	1.990121e-002	5.290082e+000
17146.73	583.20	3.406600e+002	9.064612e+004	1.986734e-002	5.286495e+000
17148.07	583.16	3.401072e+002	9.059175e+004	1.983356e-002	5.282913e+000
17149.40	583.11	3.395557e+002	9.053745e+004	1.979986e-002	5.279336e+000
17150.74	583.07	3.390056e+002	9.048323e+004	1.976624e-002	5.275764e+000
17152.07	583.02	3.384568e+002	9.042907e+004	1.973271e-002	5.272196e+000
17153.40	582.97	3.379094e+002	9.037500e+004	1.969926e-002	5.268633e+000
17154.74	582.93	3.373634e+002	9.032099e+004	1.966590e-002	5.265076e+000
17156.07	582.88	3.368187e+002	9.026706e+004	1.963262e-002	5.261522e+000
17157.41	582.84	3.362753e+002	9.021320e+004	1.959943e-002	5.257974e+000
17158.74	582.79	3.357333e+002	9.015941e+004	1.956631e-002	5.254431e+000
17160.07	582.75	3.351926e+002	9.010570e+004	1.953329e-002	5.250892e+000
17161.41	582.70	3.346533e+002	9.005206e+004	1.950034e-002	5.247358e+000
17162.74	582.66	3.341153e+002	8.999849e+004	1.946747e-002	5.243829e+000
17164.08	582.61	3.335786e+002	8.994499e+004	1.943469e-002	5.240305e+000
17165.41	582.57	3.330432e+002	8.989157e+004	1.940199e-002	5.236785e+000
17166.75	582.52	3.325091e+002	8.983821e+004	1.936937e-002	5.233270e+000
17168.08	582.48	3.319763e+002	8.978493e+004	1.933684e-002	5.229760e+000
17169.41	582.43	3.314449e+002	8.973172e+004	1.930438e-002	5.226254e+000
17170.75	582.39	3.309147e+002	8.967859e+004	1.927200e-002	5.222753e+000
17172.08	582.34	3.303859e+002	8.962552e+004	1.923971e-002	5.219257e+000
17173.42	582.30	3.298583e+002	8.957252e+004	1.920749e-002	5.215766e+000
17174.75	582.25	3.293320e+002	8.951960e+004	1.917536e-002	5.212279e+000
17176.09	582.20	3.288070e+002	8.946674e+004	1.914330e-002	5.208797e+000
17177.42	582.16	3.282833e+002	8.941396e+004	1.911133e-002	5.205320e+000
17178.75	582.11	3.277608e+002	8.936125e+004	1.907943e-002	5.201847e+000
17180.09	582.07	3.272397e+002	8.930861e+004	1.904761e-002	5.198379e+000
17181.42	582.02	3.267198e+002	8.925604e+004	1.901587e-002	5.194915e+000
17182.76	581.98	3.262011e+002	8.920353e+004	1.898421e-002	5.191457e+000
17184.09	581.93	3.256837e+002	8.915110e+004	1.895263e-002	5.188002e+000
17185.42	581.89	3.251676e+002	8.909874e+004	1.892113e-002	5.184553e+000
17186.76	581.84	3.246527e+002	8.904645e+004	1.888970e-002	5.181108e+000
17188.09	581.80	3.241391e+002	8.899423e+004	1.885835e-002	5.177667e+000
17189.43	581.75	3.236267e+002	8.894207e+004	1.882708e-002	5.174231e+000
17190.76	581.71	3.231155e+002	8.888999e+004	1.879588e-002	5.170800e+000
17192.10	581.66	3.226056e+002	8.883797e+004	1.876476e-002	5.167373e+000
17193.43	581.62	3.220969e+002	8.878603e+004	1.873372e-002	5.163951e+000
17194.76	581.57	3.215894e+002	8.873415e+004	1.870275e-002	5.160533e+000
17196.10	581.53	3.210832e+002	8.868234e+004	1.867186e-002	5.157120e+000
17197.43	581.48	3.205782e+002	8.863061e+004	1.864105e-002	5.153712e+000
17198.77	581.44	3.200744e+002	8.857893e+004	1.861031e-002	5.150307e+000
17200.10	581.39	3.195718e+002	8.852733e+004	1.857964e-002	5.146908e+000
17201.43	581.35	3.190704e+002	8.847580e+004	1.854906e-002	5.143513e+000
17202.77	581.30	3.185702e+002	8.842433e+004	1.851854e-002	5.140122e+000
17204.10	581.26	3.180712e+002	8.837293e+004	1.848810e-002	5.136736e+000
17205.44	581.21	3.175734e+002	8.832160e+004	1.845773e-002	5.133354e+000
17206.77	581.17	3.170768e+002	8.827034e+004	1.842744e-002	5.129977e+000
17208.11	581.12	3.165814e+002	8.821914e+004	1.839722e-002	5.126604e+000
17209.44	581.08	3.160871e+002	8.816802e+004	1.836708e-002	5.123236e+000
17210.77	581.03	3.155941e+002	8.811695e+004	1.833701e-002	5.119872e+000
17212.11	580.99	3.151022e+002	8.806596e+004	1.830701e-002	5.116512e+000
17213.44	580.94	3.146115e+002	8.801503e+004	1.827708e-002	5.113157e+000
17214.78	580.90	3.141220e+002	8.796417e+004	1.824723e-002	5.109806e+000
17216.11	580.85	3.136336e+002	8.791338e+004	1.821745e-002	5.106460e+000
17217.45	580.81	3.131464e+002	8.786265e+004	1.818774e-002	5.103118e+000
17218.78	580.76	3.126604e+002	8.781199e+004	1.815810e-002	5.099780e+000
17220.11	580.72	3.121755e+002	8.776140e+004	1.812854e-002	5.096447e+000
17221.45	580.67	3.116917e+002	8.771087e+004	1.809904e-002	5.093118e+000
17222.78	580.63	3.112091e+002	8.766041e+004	1.806962e-002	5.089794e+000
17224.12	580.58	3.107277e+002	8.761001e+004	1.804027e-002	5.086474e+000
17225.45	580.54	3.102474e+002	8.755968e+004	1.801099e-002	5.083158e+000
17226.78	580.49	3.097682e+002	8.750942e+004	1.798178e-002	5.079846e+000
17228.12	580.45	3.092901e+002	8.745922e+004	1.795263e-002	5.076539e+000
17229.45	580.40	3.088132e+002	8.740909e+004	1.792356e-002	5.073236e+000
17230.79	580.36	3.083374e+002	8.735902e+004	1.789456e-002	5.069938e+000
17232.12	580.31	3.078627e+002	8.730902e+004	1.786563e-002	5.066643e+000
17233.46	580.27	3.073892e+002	8.725908e+004	1.783677e-002	5.063353e+000
17234.79	580.22	3.069168e+002	8.720921e+004	1.780798e-002	5.060068e+000
17236.12	580.18	3.064454e+002	8.715940e+004	1.777925e-002	5.056786e+000
17237.46	580.13	3.059752e+002	8.710965e+004	1.775060e-002	5.053509e+000
17238.79	580.09	3.055061e+002	8.705997e+004	1.772201e-002	5.050236e+000
17240.13	580.04	3.050381e+002	8.701036e+004	1.769349e-002	5.046967e+000
17241.46	580.00	3.045712e+002	8.696081e+004	1.766504e-002	5.043703e+000
17242.80	579.95	3.041054e+002	8.691132e+004	1.763666e-002	5.040443e+000
17244.13	579.91	3.036406e+002	8.686190e+004	1.760835e-002	5.037187e+000
17245.46	579.86	3.031770e+002	8.681254e+004	1.758010e-002	5.033935e+000
17246.80	579.82	3.027144e+002	8.676324e+004	1.755192e-002	5.030687e+000
17248.13	579.77	3.022529e+002	8.671401e+004	1.752381e-002	5.027444e+000
17249.47	579.73	3.017925e+002	8.666484e+004	1.749576e-002	5.024204e+000
17250.80	579.68	3.013332e+002	8.661574e+004	1.746778e-002	5.020969e+000
17252.13	579.64	3.008749e+002	8.656670e+004	1.743987e-002	5.017738e+000
17253.47	579.59	3.004177e+002	8.651772e+004	1.741202e-002	5.014512e+000
17254.80	579.55	2.999616e+002	8.646880e+004	1.738424e-002	5.011289e+000
17256.14	579.50	2.995066e+002	8.641995e+004	1.735652e-002	5.008070e+000
17257.47	579.46	2.990525e+002	8.637116e+004	1.732887e-002	5.004856e+000
17258.81	579.41	2.985996e+002	8.632243e+004	1.730129e-002	5.001646e+000
17260.14	579.37	2.981477e+002	8.627377e+004	1.727377e-002	4.998440e+000
17261.47	579.32	2.976968e+002	8.622517e+004	1.724631e-002	4.995238e+000
17262.81	579.28	2.972470e+002	8.617663e+004	1.721892e-002	4.992040e+000
17264.14	579.24	2.967982e+002	8.612815e+004	1.719160e-002	4.988846e+000
17265.48	579.19	2.963505e+002	8.607973e+004	1.716434e-002	4.985656e+000
17266.81	579.15	2.959038e+002	8.603138e+004	1.713714e-002	4.982471e+000
17268.15	579.10	2.954581e+002	8.598309e+004	1.711001e-002	4.979289e+000
17269.48	579.06	2.950135e+002	8.593486e+004	1.708294e-002	4.976112e+000
17270.81	579.01	2.945699e+002	8.588669e+004	1.705593e-002	4.972938e+000
17272.15	578.97	2.941273e+002	8.583858e+004	1.702899e-002	4.969769e+000
17273.48	578.92	2.936857e+002	8.579053e+004	1.700211e-002	4.966603e+000
17274.82	578.88	2.932451e+002	8.574255e+004	1.697530e-002	4.963442e+000
17276.15	578.83	2.928056e+002	8.569462e+004	1.694854e-002	4.960285e+000
17277.48	578.79	2.923670e+002	8.564676e+004	1.692185e-002	4.957131e+000
17278.82	578.74	2.919295e+002	8.559896e+004	1.689522e-002	4.953982e+000
17280.15	578.70	2.914930e+002	8.555121e+004	1.686866e-002	4.950837e+000
17281.49	578.65	2.910574e+002	8.550353e+004	1.684215e-002	4.947695e+000
17282.82	578.61	2.906229e+002	8.545591e+004	1.681571e-002	4.944558e+000
17284.16	578.56	2.901893e+002	8.540835e+004	1.678933e-002	4.941425e+000
17285.49	578.52	2.897568e+002	8.536085e+004	1.676301e-002	4.938295e+000
17286.82	578.48	2.893252e+002	8.531341e+004	1.673675e-002	4.935170e+000
17288.16	578.43	2.888947e+002	8.526603e+004	1.671055e-002	4.932048e+000
17289.49	578.39	2.884651e+002	8.521871e+004	1.668441e-002	4.928931e+000
17290.83	578.34	2.880364e+002	8.517145e+004	1.665834e-002	4.925817e+000
17292.16	578.30	2.876088e+002	8.512425e+004	1.663232e-002	4.922707e+000
17293.49	578.25	2.871821e+002	8.507711e+004	1.660637e-002	4.919602e+000
17294.83	578.21	2.867564e+002	8.503003e+004	1.658047e-002	4.916500e+000
17296.16	578.16	2.863317e+002	8.498300e+004	1.655464e-002	4.913402e+000
17297.50	578.12	2.859079e+002	8.493604e+004	1.652886e-002	4.910308e+000
17298.83	578.07	2.854851e+002	8.488913e+004	1.650315e-002	4.907218e+000
17300.17	578.03	2.850633e+002	8.484229e+004	1.647749e-002	4.904132e+000
17301.50	577.98	2.846424e+002	8.479550e+004	1.645189e-002	4.901049e+000
17302.83	577.94	2.842225e+002	8.474878e+004	1.642635e-002	4.897971e+000
17304.17	577.90	2.838035e+002	8.470211e+004	1.640087e-002	4.894896e+000
17305.50	577.85	2.833854e+002	8.465550e+004	1.637545e-002	4.891825e+000
17306.84	577.81	2.829683e+002	8.460894e+004	1.635009e-002	4.888758e+000
17308.17	577.76	2.825522e+002	8.456245e+004	1.632479e-002	4.885695e+000
17309.51	577.72	2.821370e+002	8.451601e+004	1.629954e-002	4.882636e+000
17310.84	577.67	2.817227e+002	8.446964e+004	1.627435e-002	4.879580e+000
17312.17	577.63	2.813093e+002	8.442332e+004	1.624922e-002	4.876529e+000
17313.51	577.58	2.808969e+002	8.437705e+004	1.622415e-002	4.873481e+000
17314.84	577.54	2.804854e+002	8.433085e+004	1.619913e-002	4.870437e+000
17316.18	577.49	2.800748e+002	8.428470e+004	1.617417e-002	4.867397e+000
17317.51	577.45	2.796652e+002	8.423861e+004	1.614927e-002	4.864360e+000
17318.84	577.41	2.792565e+002	8.419258e+004	1.612443e-002	4.861328e+000
17320.18	577.36	2.788486e+002	8.414661e+004	1.609964e-002	4.858299e+000
17321.51	577.32	2.784417e+002	8.410069e+004	1.607491e-002	4.855274e+000
17322.85	577.27	2.780358e+002	8.405483e+004	1.605023e-002	4.852253e+000
17324.18	577.23	2.776307e+002	8.400903e+004	1.602562e-002	4.849235e+000
17325.52	577.18	2.772265e+002	8.396328e+004	1.600105e-002	4.846221e+000
17326.85	577.14	2.768232e+002	8.391759e+004	1.597655e-002	4.843211e+000
17328.18	577.09	2.764208e+002	8.387196e+004	1.595210e-002	4.840205e+000
17329.52	577.05	2.760194e+002	8.382638e+004	1.592770e-002	4.837202e+000
17330.85	577.01	2.756188e+002	8.378086e+004	1.590336e-002	4.834203e+000
17332.19	576.96	2.752191e+002	8.373540e+004	1.587907e-002	4.831208e+000
17333.52	576.92	2.748203e+002	8.368999e+004	1.585484e-002	4.828217e+000
17334.86	576.87	2.744224e+002	8.364464e+004	1.583067e-002	4.825229e+000
17336.19	576.83	2.740253e+002	8.359935e+004	1.580655e-002	4.822245e+000
17337.52	576.78	2.736292e+002	8.355411e+004	1.578248e-002	4.819264e+000
17338.86	576.74	2.732339e+002	8.350892e+004	1.575847e-002	4.816287e+000
17340.19	576.69	2.728395e+002	8.346380e+004	1.573452e-002	4.813314e+000
17341.53	576.65	2.724460e+002	8.341872e+004	1.571061e-002	4.810345e+000
17342.86	576.61	2.720533e+002	8.337371e+004	1.568676e-002	4.807379e+000
17344.19	576.56	2.716616e+002	8.332875e+004	1.566297e-002	4.804417e+000
17345.53	576.52	2.712706e+002	8.328384e+004	1.563923e-002	4.801459e+000
17346.86	576.47	2.708806e+002	8.323899e+004	1.561554e-002	4.798504e+000
17348.20	576.43	2.704914e+002	8.319419e+004	1.559190e-002	4.795553e+000
17349.53	576.38	2.701030e+002	8.314945e+004	1.556832e-002	4.792605e+000
17350.87	576.34	2.697156e+002	8.310477e+004	1.554479e-002	4.789661e+000
17352.20	576.30	2.693289e+002	8.306014e+004	1.552131e-002	4.786721e+000
17353.53	576.25	2.689432e+002	8.301556e+004	1.549789e-002	4.783784e+000
17354.87	576.21	2.685582e+002	8.297104e+004	1.547452e-002	4.780851e+000
17356.20	576.16	2.681741e+002	8.292657e+004	1.545120e-002	4.777921e+000
17357.54	576.12	2.677909e+002	8.288216e+004	1.542793e-002	4.774995e+000
17358.87	576.07	2.674085e+002	8.283780e+004	1.540472e-002	4.772073e+000
17360.21	576.03	2.670269e+002	8.279350e+004	1.538155e-002	4.769154e+000
17361.54	575.99	2.666462e+002	8.274925e+004	1.535844e-002	4.766239e+000
17362.87	575.94	2.662663e+002	8.270505e+004	1.533538e-002	4.763327e+000
17364.21	575.90	2.658873e+002	8.266091e+004	1.531237e-002	4.760419e+000
17365.54	575.85	2.655090e+002	8.261682e+004	1.528942e-002	4.757515e+000
17366.88	575.81	2.651316e+002	8.257278e+004	1.526651e-002	4.754613e+000
17368.21	575.76	2.647550e+002	8.252880e+004	1.524366e-002	4.751716e+000
17369.54	575.72	2.643793e+002	8.248487e+004	1.522085e-002	4.748822e+000
17370.88	575.68	2.640043e+002	8.244100e+004	1.519810e-002	4.745931e+000
17372.21	575.63	2.636302e+002	8.239718e+004	1.517539e-002	4.743044e+000
17373.55	575.59	2.632569e+002	8.235341e+004	1.515274e-002	4.740161e+000
17374.88	575.54	2.628844e+002	8.230969e+004	1.513014e-002	4.737281e+000
17376.22	575.50	2.625127e+002	8.226603e+004	1.510759e-002	4.734404e+000
17377.55	575.46	2.621418e+002	8.222242e+004	1.508508e-002	4.731531e+000
17378.88	575.41	2.617717e+002	8.217886e+004	1.506263e-002	4.728662e+000
17380.22	575.37	2.614024e+002	8.213536e+004	1.504023e-002	4.725796e+000
17381.55	575.32	2.610339e+002	8.209191e+004	1.501787e-002	4.722933e+000
17382.89	575.28	2.606663e+002	8.204851e+004	1.499557e-002	4.720074e+000
17384.22	575.23	2.602994e+002	8.200516e+004	1.497331e-002	4.717218e+000
17385.56	575.19	2.599333e+002	8.196187e+004	1.495111e-002	4.714366e+000
17386.89	575.15	2.595680e+002	8.191863e+004	1.492895e-002	4.711517e+000
17388.22	575.10	2.592035e+002	8.187544e+004	1.490684e-002	4.708672e+000
17389.56	575.06	2.588397e+002	8.183230e+004	1.488478e-002	4.705830e+000
17390.89	575.01	2.584768e+002	8.178921e+004	1.486277e-002	4.702991e+000
17392.23	574.97	2.581146e+002	8.174618e+004	1.484080e-002	4.700156e+000
17393.56	574.93	2.577532e+002	8.170320e+004	1.481889e-002	4.697325e+000
17394.89	574.88	2.573926e+002	8.166027e+004	1.479702e-002	4.694496e+000
17396.23	574.84	2.570328e+002	8.161739e+004	1.477520e-002	4.691671e+000
17397.56	574.79	2.566737e+002	8.157456e+004	1.475343e-002	4.688850e+000
17398.90	574.75	2.563155e+002	8.153178e+004	1.473171e-002	4.686032e+000
17400.23	574.71	2.559579e+002	8.148906e+004	1.471003e-002	4.683217e+000
17401.57	574.66	2.556012e+002	8.144638e+004	1.468840e-002	4.680406e+000
17402.90	574.62	2.552452e+002	8.140376e+004	1.466682e-002	4.677598e+000
17404.23	574.57	2.548900e+002	8.136119e+004	1.464528e-002	4.674793e+000
17405.57	574.53	2.545355e+002	8.131867e+004	1.462380e-002	4.671992e+000
17406.90	574.48	2.541818e+002	8.127620e+004	1.460236e-002	4.669194e+000
17408.24	574.44	2.538288e+002	8.123378e+004	1.458096e-002	4.666399e+000
17409.57	574.40	2.534766e+002	8.119141e+004	1.455961e-002	4.663608e+000
17410.90	574.35	2.531252e+002	8.114909e+004	1.453831e-002	4.660820e+000
17412.24	574.31	2.527745e+002	8.110682e+004	1.451706e-002	4.658035e+000
17413.57	574.26	2.524245e+002	8.106460e+004	1.449585e-002	4.655254e+000
17414.91	574.22	2.520753e+002	8.102244e+004	1.447469e-002	4.652476e+000
17416.24	574.18	2.517268e+002	8.098032e+004	1.445357e-002	4.649701e+000
17417.58	574.13	2.513791e+002	8.093825e+004	1.443250e-002	4.646930e+000
17418.91	574.09	2.510321e+002	8.089623e+004	1.441147e-002	4.644162e+000
17420.24	574.04	2.506859e+002	8.085427e+004	1.439049e-002	4.641397e+000
17421.58	574.00	2.503403e+002	8.081235e+004	1.436956e-002	4.638635e+000
17422.91	573.96	2.499956e+002	8.077048e+004	1.434867e-002	4.635877e+000
17424.25	573.91	2.496515e+002	8.072866e+004	1.432782e-002	4.633122e+000
17425.58	573.87	2.493082e+002	8.068689e+004	1.430702e-002	4.630370e+000
17426.92	573.83	2.489656e+002	8.064517e+004	1.428627e-002	4.627622e+000
17428.25	573.78	2.486237e+002	8.060350e+004	1.426556e-002	4.624877e+000
17429.58	573.74	2.482825e+002	8.056188e+004	1.424489e-002	4.622135e+000
17430.92	573.69	2.479421e+002	8.052031e+004	1.422427e-002	4.619396e+000
17432.25	573.65	2.476024e+002	8.047879e+004	1.420369e-002	4.616660e+000
17433.59	573.61	2.472634e+002	8.043732e+004	1.418316e-002	4.613928e+000
17434.92	573.56	2.469251e+002	8.039589e+004	1.416267e-002	4.611199e+000
17436.25	573.52	2.465875e+002	8.035451e+004	1.414223e-002	4.608473e+000
17437.59	573.47	2.462506e+002	8.031319e+004	1.412183e-002	4.605751e+000
17438.92	573.43	2.459144e+002	8.027191e+004	1.410147e-002	4.603031e+000
17440.26	573.39	2.455790e+002	8.023068e+004	1.408116e-002	4.600315e+000
17441.59	573.34	2.452442e+002	8.018950e+004	1.406089e-002	4.597602e+000
17442.93	573.30	2.449102e+002	8.014836e+004	1.404066e-002	4.594892e+000
17444.26	573.25	2.445768e+002	8.010728e+004	1.402048e-002	4.592186e+000
17445.59	573.21	2.442442e+002	8.006624e+004	1.400034e-002	4.589482e+000
17446.93	573.17	2.439122e+002	8.002525e+004	1.398024e-002	4.586782e+000
17448.26	573.12	2.435810e+002	7.998431e+004	1.396018e-002	4.584085e+000
17449.60	573.08	2.432504e+002	7.994342e+004	1.394017e-002	4.581391e+000
17450.93	573.04	2.429205e+002	7.990258e+004	1.392020e-002	4.578700e+000
17452.27	572.99	2.425913e+002	7.986178e+004	1.390028e-002	4.576012e+000
17453.60	572.95	2.422628e+002	7.982103e+004	1.388039e-002	4.573328e+000
17454.93	572.90	2.419350e+002	7.978033e+004	1.386055e-002	4.570646e+000
17456.27	572.86	2.416078e+002	7.973967e+004	1.384075e-002	4.567968e+000
17457.60	572.82	2.412814e+002	7.969907e+004	1.382099e-002	4.565293e+000
17458.94	572.77	2.409556e+002	7.965851e+004	1.380128e-002	4.562621e+000
17460.27	572.73	2.406305e+002	7.961799e+004	1.378160e-002	4.559952e+000
17461.60	572.69	2.403060e+002	7.957753e+004	1.376197e-002	4.557286e+000
17462.94	572.64	2.399823e+002	7.953711e+004	1.374238e-002	4.554623e+000
17464.27	572.60	2.396592e+002	7.949674e+004	1.372283e-002	4.551964e+000
17465.61	572.55	2.393368e+002	7.945642e+004	1.370332e-002	4.549307e+000
17466.94	572.51	2.390150e+002	7.941614e+004	1.368385e-002	4.546654e+000
17468.28	572.47	2.386939e+002	7.937591e+004	1.366443e-002	4.544004e+000
17469.61	572.42	2.383735e+002	7.933572e+004	1.364504e-002	4.541356e+000
17470.94	572.38	2.380538e+002	7.929559e+004	1.362570e-002	4.538712e+000
17472.28	572.34	2.377347e+002	7.925550e+004	1.360639e-002	4.536071e+000
17473.61	572.29	2.374162e+002	7.921545e+004	1.358713e-002	4.533433e+000
17474.95	572.25	2.370984e+002	7.917546e+004	1.356791e-002	4.530798e+000
17476.28	572.20	2.367813e+002	7.913550e+004	1.354872e-002	4.528166e+000
17477.62	572.16	2.364648e+002	7.909560e+004	1.352958e-002	4.525537e+000
17478.95	572.12	2.361490e+002	7.905574e+004	1.351048e-002	4.522911e+000
17480.28	572.07	2.358338e+002	7.901593e+004	1.349142e-002	4.520289e+000
17481.62	572.03	2.355193e+002	7.897616e+004	1.347240e-002	4.517669e+000
17482.95	571.99	2.352054e+002	7.893644e+004	1.345342e-002	4.515052e+000
17484.29	571.94	2.348922e+002	7.889676e+004	1.343447e-002	4.512438e+000
17485.62	571.90	2.345796e+002	7.885713e+004	1.341557e-002	4.509828e+000
17486.95	571.85	2.342676e+002	7.881755e+004	1.339671e-002	4.507220e+000
17488.29	571.81	2.339563e+002	7.877801e+004	1.337788e-002	4.504615e+000
17489.62	571.77	2.336456e+002	7.873852e+004	1.335910e-002	4.502013e+000
17490.96	571.72	2.333356e+002	7.869907e+004	1.334036e-002	4.499415e+000
17492.29	571.68	2.330262e+002	7.865967e+004	1.332165e-002	4.496819e+000
17493.63	571.64	2.327174e+002	7.862031e+004	1.330298e-002	4.494226e+000
17494.96	571.59	2.324092e+002	7.858100e+004	1.328435e-002	4.491636e+000
17496.29	571.55	2.321017e+002	7.854173e+004	1.326576e-002	4.489049e+000
17497.63	571.51	2.317948e+002	7.850251e+004	1.324721e-002	4.486466e+000
17498.96	571.46	2.314886e+002	7.846333e+004	1.322870e-002	4.483885e+000
17500.30	571.42	2.311829e+002	7.842420e+004	1.321023e-002	4.481307e+000
17501.63	571.38	2.308779e+002	7.838511e+004	1.319179e-002	4.478732e+000
17502.96	571.33	2.305735e+002	7.834607e+004	1.317340e-002	4.476160e+000
17504.30	571.29	2.302697e+002	7.830707e+004	1.315504e-002	4.473591e+000
17505.63	571.24	2.299665e+002	7.826811e+004	1.313671e-002	4.471024e+000
17506.97	571.20	2.296640e+002	7.822921e+004	1.311843e-002	4.468461e+000
17508.30	571.16	2.293620e+002	7.819034e+004	1.310019e-002	4.465901e+000
17509.64	571.11	2.290607e+002	7.815152e+004	1.308198e-002	4.463344e+000
