t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
286.000000	0.540310	-0.000000	-0.059465	0.001120	-0.059465	-0.001120	0.459690	0.000000	
287.000000	0.540199	-0.000000	-0.059347	0.004434	-0.059347	-0.004434	0.459801	0.000000	
288.000000	0.539971	-0.000000	-0.059206	0.007714	-0.059206	-0.007714	0.460029	0.000000	
289.000000	0.539623	-0.000000	-0.059043	0.010957	-0.059043	-0.010957	0.460377	0.000000	
290.000000	0.539142	-0.000000	-0.058855	0.014149	-0.058855	-0.014149	0.460858	0.000000	
291.000000	0.538557	-0.000000	-0.058651	0.017297	-0.058651	-0.017297	0.461443	0.000000	
292.000000	0.537845	-0.000000	-0.058430	0.020386	-0.058430	-0.020386	0.462155	0.000000	
293.000000	0.537024	-0.000000	-0.058190	0.023415	-0.058190	-0.023415	0.462976	0.000000	
294.000000	0.536086	-0.000000	-0.057929	0.026373	-0.057929	-0.026373	0.463914	0.000000	
295.000000	0.535033	-0.000000	-0.057661	0.029257	-0.057661	-0.029257	0.464967	0.000000	
296.000000	0.533881	-0.000000	-0.057380	0.032071	-0.057380	-0.032071	0.466119	0.000000	
297.000000	0.532613	-0.000000	-0.057083	0.034794	-0.057083	-0.034794	0.467387	0.000000	
298.000000	0.531255	-0.000000	-0.056776	0.037441	-0.056776	-0.037441	0.468745	0.000000	
299.000000	0.529801	-0.000000	-0.056465	0.040000	-0.056465	-0.040000	0.470199	0.000000	
300.000000	0.528248	-0.000000	-0.056156	0.042463	-0.056156	-0.042463	0.471752	0.000000	
301.000000	0.526597	-0.000000	-0.055833	0.044819	-0.055833	-0.044819	0.473403	0.000000	
302.000000	0.524863	-0.000000	-0.055505	0.047079	-0.055505	-0.047079	0.475137	0.000000	
303.000000	0.523057	-0.000000	-0.055177	0.049249	-0.055177	-0.049249	0.476943	0.000000	
304.000000	0.521158	-0.000000	-0.054848	0.051296	-0.054848	-0.051296	0.478842	0.000000	
305.000000	0.519191	-0.000000	-0.054521	0.053243	-0.054521	-0.053243	0.480809	0.000000	
306.000000	0.517149	-0.000000	-0.054197	0.055071	-0.054197	-0.055071	0.482851	0.000000	
307.000000	0.515040	-0.000000	-0.053875	0.056785	-0.053875	-0.056785	0.484960	0.000000	
308.000000	0.512874	-0.000000	-0.053558	0.058394	-0.053558	-0.058394	0.487126	0.000000	
309.000000	0.510643	-0.000000	-0.053247	0.059872	-0.053247	-0.059872	0.489357	0.000000	
310.000000	0.508362	-0.000000	-0.052944	0.061236	-0.052944	-0.061236	0.491638	0.000000	
311.000000	0.506033	-0.000000	-0.052650	0.062481	-0.052650	-0.062481	0.493967	0.000000	
312.000000	0.503657	-0.000000	-0.052368	0.063601	-0.052368	-0.063601	0.496343	0.000000	
313.000000	0.501242	-0.000000	-0.052099	0.064594	-0.052099	-0.064594	0.498758	0.000000	
314.000000	0.498792	-0.000000	-0.051840	0.065469	-0.051840	-0.065469	0.501208	0.000000	
315.000000	0.496311	-0.000000	-0.051593	0.066222	-0.051593	-0.066222	0.503689	0.000000	
316.000000	0.493804	-0.000000	-0.051364	0.066846	-0.051364	-0.066846	0.506196	0.000000	
317.000000	0.491276	-0.000000	-0.051150	0.067353	-0.051150	-0.067353	0.508724	0.000000	
318.000000	0.488731	-0.000000	-0.050952	0.067737	-0.050952	-0.067737	0.511269	0.000000	
319.000000	0.486174	-0.000000	-0.050774	0.067991	-0.050774	-0.067991	0.513826	0.000000	
320.000000	0.483610	-0.000000	-0.050615	0.068124	-0.050615	-0.068124	0.516390	0.000000	
321.000000	0.481043	-0.000000	-0.050475	0.068141	-0.050475	-0.068141	0.518957	0.000000	
322.000000	0.478477	-0.000000	-0.050354	0.068045	-0.050354	-0.068045	0.521523	0.000000	
323.000000	0.475917	-0.000000	-0.050255	0.067834	-0.050255	-0.067834	0.524083	0.000000	
324.000000	0.473369	-0.000000	-0.050179	0.067509	-0.050179	-0.067509	0.526631	0.000000	
325.000000	0.470833	-0.000000	-0.050126	0.067045	-0.050126	-0.067045	0.529167	0.000000	
326.000000	0.468318	-0.000000	-0.050096	0.066478	-0.050096	-0.066478	0.531682	0.000000	
327.000000	0.465828	-0.000000	-0.050092	0.065799	-0.050092	-0.065799	0.534172	0.000000	
328.000000	0.463363	-0.000000	-0.050110	0.065027	-0.050110	-0.065027	0.536637	0.000000	
329.000000	0.460929	-0.000000	-0.050153	0.064148	-0.050153	-0.064148	0.539071	0.000000	
330.000000	0.458529	-0.000000	-0.050220	0.063172	-0.050220	-0.063172	0.541471	0.000000	
331.000000	0.456171	-0.000000	-0.050316	0.062084	-0.050316	-0.062084	0.543829	0.000000	
332.000000	0.453853	-0.000000	-0.050436	0.060909	-0.050436	-0.060909	0.546147	0.000000	
333.000000	0.451583	-0.000000	-0.050583	0.059642	-0.050583	-0.059642	0.548417	0.000000	
334.000000	0.449361	-0.000000	-0.050756	0.058284	-0.050756	-0.058284	0.550639	0.000000	
335.000000	0.447193	-0.000000	-0.050956	0.056844	-0.050956	-0.056844	0.552807	0.000000	
336.000000	0.445081	-0.000000	-0.051185	0.055329	-0.051185	-0.055329	0.554919	0.000000	
337.000000	0.443023	-0.000000	-0.051435	0.053725	-0.051435	-0.053725	0.556977	0.000000	
338.000000	0.441033	-0.000000	-0.051714	0.052045	-0.051714	-0.052045	0.558967	0.000000	
339.000000	0.439109	-0.000000	-0.052022	0.050299	-0.052022	-0.050299	0.560891	0.000000	
340.000000	0.437245	-0.000000	-0.052354	0.048496	-0.052354	-0.048496	0.562755	0.000000	
341.000000	0.435451	-0.000000	-0.052712	0.046629	-0.052712	-0.046629	0.564549	0.000000	
342.000000	0.433734	-0.000000	-0.053099	0.044702	-0.053099	-0.044702	0.566266	0.000000	
343.000000	0.432081	-0.000000	-0.053507	0.042726	-0.053507	-0.042726	0.567919	0.000000	
344.000000	0.430514	-0.000000	-0.053943	0.040696	-0.053943	-0.040696	0.569486	0.000000	
345.000000	0.429018	-0.000000	-0.054405	0.038627	-0.054405	-0.038627	0.570982	0.000000	
346.000000	0.427603	-0.000000	-0.054891	0.036517	-0.054891	-0.036517	0.572397	0.000000	
347.000000	0.426272	-0.000000	-0.055403	0.034374	-0.055403	-0.034374	0.573728	0.000000	
348.000000	0.425014	-0.000000	-0.055936	0.032202	-0.055936	-0.032202	0.574986	0.000000	
349.000000	0.423842	-0.000000	-0.056490	0.029995	-0.056490	-0.029995	0.576158	0.000000	
350.000000	0.422755	-0.000000	-0.057068	0.027771	-0.057068	-0.027771	0.577245	0.000000	
351.000000	0.421757	-0.000000	-0.057672	0.025532	-0.057672	-0.025532	0.578243	0.000000	
352.000000	0.420832	-0.000000	-0.058293	0.023281	-0.058293	-0.023281	0.579168	0.000000	
353.000000	0.419995	-0.000000	-0.058934	0.021020	-0.058934	-0.021020	0.580005	0.000000	
354.000000	0.419251	-0.000000	-0.059599	0.018756	-0.059599	-0.018756	0.580749	0.000000	
355.000000	0.418582	-0.000000	-0.060279	0.016492	-0.060279	-0.016492	0.581418	0.000000	
356.000000	0.418006	-0.000000	-0.060977	0.014231	-0.060977	-0.014231	0.581994	0.000000	
357.000000	0.417513	-0.000000	-0.061695	0.011982	-0.061695	-0.011982	0.582487	0.000000	
358.000000	0.417100	-0.000000	-0.062429	0.009745	-0.062429	-0.009745	0.582900	0.000000	
359.000000	0.416777	-0.000000	-0.063182	0.007528	-0.063182	-0.007528	0.583223	0.000000	
360.000000	0.416533	-0.000000	-0.063942	0.005327	-0.063942	-0.005327	0.583467	0.000000	
361.000000	0.416376	-0.000000	-0.064719	0.003154	-0.064719	-0.003154	0.583624	0.000000	
362.000000	0.416299	-0.000000	-0.065511	0.001011	-0.065511	-0.001011	0.583701	0.000000	
363.000000	0.416297	-0.000000	-0.066315	-0.001102	-0.066315	0.001102	0.583703	0.000000	
364.000000	0.416383	-0.000000	-0.067132	-0.003174	-0.067132	0.003174	0.583617	0.000000	
365.000000	0.416539	-0.000000	-0.067961	-0.005211	-0.067961	0.005211	0.583461	0.000000	
366.000000	0.416770	-0.000000	-0.068785	-0.007202	-0.068785	0.007202	0.583230	0.000000	
367.000000	0.417081	-0.000000	-0.069625	-0.009144	-0.069625	0.009144	0.582919	0.000000	
368.000000	0.417466	-0.000000	-0.070475	-0.011036	-0.070475	0.011036	0.582534	0.000000	
369.000000	0.417911	-0.000000	-0.071330	-0.012883	-0.071330	0.012883	0.582089	0.000000	
370.000000	0.418428	-0.000000	-0.072190	-0.014672	-0.072190	0.014672	0.581572	0.000000	
371.000000	0.419016	-0.000000	-0.073053	-0.016396	-0.073053	0.016396	0.580984	0.000000	
372.000000	0.419663	-0.000000	-0.073920	-0.018065	-0.073920	0.018065	0.580337	0.000000	
373.000000	0.420375	-0.000000	-0.074791	-0.019672	-0.074791	0.019672	0.579625	0.000000	
374.000000	0.421146	-0.000000	-0.075661	-0.021209	-0.075661	0.021209	0.578854	0.000000	
375.000000	0.421971	-0.000000	-0.076529	-0.022675	-0.076529	0.022675	0.578029	0.000000	
376.000000	0.422852	-0.000000	-0.077398	-0.024072	-0.077398	0.024072	0.577148	0.000000	
377.000000	0.423788	-0.000000	-0.078266	-0.025395	-0.078266	0.025395	0.576212	0.000000	
378.000000	0.424766	-0.000000	-0.079131	-0.026655	-0.079131	0.026655	0.575234	0.000000	
379.000000	0.425791	-0.000000	-0.079993	-0.027835	-0.079993	0.027835	0.574209	0.000000	
380.000000	0.426863	-0.000000	-0.080849	-0.028933	-0.080849	0.028933	0.573137	0.000000	
381.000000	0.427970	-0.000000	-0.081700	-0.029963	-0.081700	0.029963	0.572030	0.000000	
382.000000	0.429118	-0.000000	-0.082545	-0.030906	-0.082545	0.030906	0.570882	0.000000	
383.000000	0.430299	-0.000000	-0.083383	-0.031774	-0.083383	0.031774	0.569701	0.000000	
384.000000	0.431510	-0.000000	-0.084212	-0.032567	-0.084212	0.032567	0.568490	0.000000	
385.000000	0.432751	-0.000000	-0.085033	-0.033268	-0.085033	0.033268	0.567249	0.000000	
386.000000	0.434016	0.000000	-0.085844	-0.033890	-0.085844	0.033890	0.565984	-0.000000	
387.000000	0.435304	0.000000	-0.086644	-0.034434	-0.086644	0.034434	0.564696	-0.000000	
388.000000	0.436609	0.000000	-0.087433	-0.034899	-0.087433	0.034899	0.563391	-0.000000	
389.000000	0.437931	0.000000	-0.088210	-0.035283	-0.088210	0.035283	0.562069	-0.000000	
390.000000	0.439267	0.000000	-0.088975	-0.035579	-0.088975	0.035579	0.560733	-0.000000	
391.000000	0.440611	0.000000	-0.089726	-0.035799	-0.089726	0.035799	0.559389	-0.000000	
392.000000	0.441963	0.000000	-0.090462	-0.035942	-0.090462	0.035942	0.558037	-0.000000	
393.000000	0.443318	0.000000	-0.091185	-0.036001	-0.091185	0.036001	0.556682	-0.000000	
394.000000	0.444674	0.000000	-0.091894	-0.035980	-0.091894	0.035980	0.555326	-0.000000	
395.000000	0.446028	0.000000	-0.092587	-0.035882	-0.092587	0.035882	0.553972	-0.000000	
396.000000	0.447376	0.000000	-0.093262	-0.035706	-0.093262	0.035706	0.552624	-0.000000	
397.000000	0.448717	0.000000	-0.093921	-0.035459	-0.093921	0.035459	0.551283	-0.000000	
398.000000	0.450047	0.000000	-0.094564	-0.035140	-0.094564	0.035140	0.549953	-0.000000	
399.000000	0.451363	0.000000	-0.095188	-0.034744	-0.095188	0.034744	0.548637	-0.000000	
400.000000	0.452664	0.000000	-0.095796	-0.034280	-0.095796	0.034280	0.547336	-0.000000	
401.000000	0.453945	0.000000	-0.096388	-0.033741	-0.096388	0.033741	0.546055	-0.000000	
402.000000	0.455206	0.000000	-0.096959	-0.033141	-0.096959	0.033141	0.544794	-0.000000	
403.000000	0.456442	0.000000	-0.097510	-0.032477	-0.097510	0.032477	0.543558	-0.000000	
404.000000	0.457650	0.000000	-0.098044	-0.031742	-0.098044	0.031742	0.542350	-0.000000	
405.000000	0.458832	0.000000	-0.098559	-0.030953	-0.098559	0.030953	0.541168	-0.000000	
406.000000	0.459981	0.000000	-0.099055	-0.030101	-0.099055	0.030101	0.540019	-0.000000	
407.000000	0.461099	0.000000	-0.099532	-0.029195	-0.099532	0.029195	0.538901	-0.000000	
408.000000	0.462181	0.000000	-0.099990	-0.028234	-0.099990	0.028234	0.537819	-0.000000	
409.000000	0.463225	0.000000	-0.100427	-0.027221	-0.100427	0.027221	0.536775	-0.000000	
410.000000	0.464231	0.000000	-0.100846	-0.026162	-0.100846	0.026162	0.535769	-0.000000	
411.000000	0.465196	0.000000	-0.101247	-0.025053	-0.101247	0.025053	0.534804	-0.000000	
412.000000	0.466118	0.000000	-0.101628	-0.023901	-0.101628	0.023901	0.533882	-0.000000	
413.000000	0.466997	0.000000	-0.101986	-0.022714	-0.101986	0.022714	0.533003	-0.000000	
414.000000	0.467828	0.000000	-0.102328	-0.021482	-0.102328	0.021482	0.532172	-0.000000	
415.000000	0.468615	0.000000	-0.102655	-0.020215	-0.102655	0.020215	0.531385	-0.000000	
416.000000	0.469351	0.000000	-0.102964	-0.018914	-0.102964	0.018914	0.530649	-0.000000	
417.000000	0.470041	0.000000	-0.103252	-0.017587	-0.103252	0.017587	0.529959	-0.000000	
418.000000	0.470678	0.000000	-0.103517	-0.016236	-0.103517	0.016236	0.529322	-0.000000	
419.000000	0.471261	0.000000	-0.103770	-0.014855	-0.103770	0.014855	0.528739	-0.000000	
420.000000	0.471796	0.000000	-0.104008	-0.013456	-0.104008	0.013456	0.528204	-0.000000	
421.000000	0.472273	0.000000	-0.104225	-0.012038	-0.104225	0.012038	0.527727	-0.000000	
422.000000	0.472701	0.000000	-0.104426	-0.010606	-0.104426	0.010606	0.527299	-0.000000	
423.000000	0.473074	0.000000	-0.104611	-0.009163	-0.104611	0.009163	0.526926	-0.000000	
424.000000	0.473391	0.000000	-0.104780	-0.007710	-0.104780	0.007710	0.526609	-0.000000	
425.000000	0.473656	0.000000	-0.104936	-0.006250	-0.104936	0.006250	0.526344	-0.000000	
426.000000	0.473860	0.000000	-0.105072	-0.004788	-0.105072	0.004788	0.526140	-0.000000	
427.000000	0.474014	0.000000	-0.105195	-0.003325	-0.105195	0.003325	0.525986	-0.000000	
428.000000	0.474115	0.000000	-0.105309	-0.001864	-0.105309	0.001864	0.525885	-0.000000	
429.000000	0.474157	0.000000	-0.105411	-0.000410	-0.105411	0.000410	0.525843	-0.000000	
430.000000	0.474143	0.000000	-0.105497	0.001037	-0.105497	-0.001037	0.525857	-0.000000	
431.000000	0.474077	0.000000	-0.105569	0.002474	-0.105569	-0.002474	0.525923	-0.000000	
432.000000	0.473959	0.000000	-0.105632	0.003898	-0.105632	-0.003898	0.526041	-0.000000	
433.000000	0.473786	0.000000	-0.105680	0.005308	-0.105680	-0.005308	0.526214	-0.000000	
434.000000	0.473560	0.000000	-0.105725	0.006693	-0.105725	-0.006693	0.526440	-0.000000	
435.000000	0.473280	0.000000	-0.105757	0.008059	-0.105757	-0.008059	0.526720	-0.000000	
436.000000	0.472948	0.000000	-0.105777	0.009404	-0.105777	-0.009404	0.527052	-0.000000	
437.000000	0.472574	0.000000	-0.105792	0.010726	-0.105792	-0.010726	0.527426	-0.000000	
438.000000	0.472144	0.000000	-0.105800	0.012014	-0.105800	-0.012014	0.527856	-0.000000	
439.000000	0.471669	0.000000	-0.105799	0.013275	-0.105799	-0.013275	0.528331	-0.000000	
440.000000	0.471145	0.000000	-0.105791	0.014505	-0.105791	-0.014505	0.528855	-0.000000	
441.000000	0.470576	0.000000	-0.105779	0.015698	-0.105779	-0.015698	0.529424	-0.000000	
442.000000	0.469963	0.000000	-0.105762	0.016857	-0.105762	-0.016857	0.530037	-0.000000	
443.000000	0.469306	-0.000000	-0.105739	0.017977	-0.105739	-0.017977	0.530694	0.000000	
444.000000	0.468610	-0.000000	-0.105714	0.019059	-0.105714	-0.019059	0.531390	0.000000	
445.000000	0.467870	-0.000000	-0.105685	0.020096	-0.105685	-0.020096	0.532130	0.000000	
446.000000	0.467095	-0.000000	-0.105654	0.021094	-0.105654	-0.021094	0.532905	0.000000	
447.000000	0.466284	-0.000000	-0.105620	0.022052	-0.105620	-0.022052	0.533716	0.000000	
448.000000	0.465436	-0.000000	-0.105587	0.022952	-0.105587	-0.022952	0.534564	0.000000	
449.000000	0.464553	-0.000000	-0.105553	0.023809	-0.105553	-0.023809	0.535447	0.000000	
450.000000	0.463639	-0.000000	-0.105518	0.024621	-0.105518	-0.024621	0.536361	0.000000	
451.000000	0.462700	-0.000000	-0.105485	0.025390	-0.105485	-0.025390	0.537300	0.000000	
452.000000	0.461729	-0.000000	-0.105453	0.026100	-0.105453	-0.026100	0.538271	0.000000	
453.000000	0.460733	-0.000000	-0.105423	0.026762	-0.105423	-0.026762	0.539267	0.000000	
454.000000	0.459714	-0.000000	-0.105396	0.027375	-0.105396	-0.027375	0.540286	0.000000	
455.000000	0.458672	-0.000000	-0.105372	0.027936	-0.105372	-0.027936	0.541328	0.000000	
456.000000	0.457610	-0.000000	-0.105351	0.028439	-0.105351	-0.028439	0.542390	0.000000	
457.000000	0.456529	-0.000000	-0.105336	0.028890	-0.105336	-0.028890	0.543471	0.000000	
458.000000	0.455434	-0.000000	-0.105325	0.029294	-0.105325	-0.029294	0.544566	0.000000	
459.000000	0.454323	-0.000000	-0.105319	0.029642	-0.105319	-0.029642	0.545677	0.000000	
460.000000	0.453201	-0.000000	-0.105319	0.029936	-0.105319	-0.029936	0.546799	0.000000	
461.000000	0.452069	-0.000000	-0.105326	0.030181	-0.105326	-0.030181	0.547931	0.000000	
462.000000	0.450928	-0.000000	-0.105339	0.030364	-0.105339	-0.030364	0.549072	0.000000	
463.000000	0.449782	-0.000000	-0.105359	0.030496	-0.105359	-0.030496	0.550218	0.000000	
464.000000	0.448631	-0.000000	-0.105389	0.030577	-0.105389	-0.030577	0.551369	0.000000	
465.000000	0.447479	-0.000000	-0.105425	0.030612	-0.105425	-0.030612	0.552521	0.000000	
466.000000	0.446326	-0.000000	-0.105469	0.030590	-0.105469	-0.030590	0.553674	0.000000	
467.000000	0.445175	-0.000000	-0.105522	0.030513	-0.105522	-0.030513	0.554825	0.000000	
468.000000	0.444027	-0.000000	-0.105585	0.030392	-0.105585	-0.030392	0.555973	0.000000	
469.000000	0.442886	-0.000000	-0.105658	0.030217	-0.105658	-0.030217	0.557114	0.000000	
470.000000	0.441752	-0.000000	-0.105741	0.029997	-0.105741	-0.029997	0.558248	0.000000	
471.000000	0.440626	-0.000000	-0.105832	0.029727	-0.105832	-0.029727	0.559374	0.000000	
472.000000	0.439512	-0.000000	-0.105933	0.029410	-0.105933	-0.029410	0.560488	0.000000	
473.000000	0.438411	-0.000000	-0.106047	0.029049	-0.106047	-0.029049	0.561589	0.000000	
474.000000	0.437325	-0.000000	-0.106171	0.028643	-0.106171	-0.028643	0.562675	0.000000	
475.000000	0.436254	-0.000000	-0.106306	0.028194	-0.106306	-0.028194	0.563746	0.000000	
476.000000	0.435201	-0.000000	-0.106450	0.027704	-0.106450	-0.027704	0.564799	0.000000	
477.000000	0.434168	-0.000000	-0.106608	0.027171	-0.106608	-0.027171	0.565832	0.000000	
478.000000	0.433153	-0.000000	-0.106774	0.026604	-0.106774	-0.026604	0.566847	0.000000	
479.000000	0.432164	-0.000000	-0.106953	0.025993	-0.106953	-0.025993	0.567836	0.000000	
480.000000	0.431197	-0.000000	-0.107146	0.025352	-0.107146	-0.025352	0.568803	0.000000	
481.000000	0.430253	-0.000000	-0.107347	0.024679	-0.107347	-0.024679	0.569747	0.000000	
482.000000	0.429338	-0.000000	-0.107559	0.023965	-0.107559	-0.023965	0.570662	0.000000	
483.000000	0.428448	-0.000000	-0.107780	0.023224	-0.107780	-0.023224	0.571552	0.000000	
484.000000	0.427589	-0.000000	-0.108016	0.022453	-0.108016	-0.022453	0.572411	0.000000	
485.000000	0.426757	-0.000000	-0.108263	0.021658	-0.108263	-0.021658	0.573243	0.000000	
486.000000	0.425957	-0.000000	-0.108521	0.020836	-0.108521	-0.020836	0.574043	0.000000	
487.000000	0.425188	-0.000000	-0.108791	0.019990	-0.108791	-0.019990	0.574812	0.000000	
488.000000	0.424450	-0.000000	-0.109067	0.019123	-0.109067	-0.019123	0.575550	0.000000	
489.000000	0.423749	-0.000000	-0.109359	0.018234	-0.109359	-0.018234	0.576251	0.000000	
490.000000	0.423077	-0.000000	-0.109660	0.017330	-0.109660	-0.017330	0.576923	0.000000	
491.000000	0.422442	-0.000000	-0.109971	0.016408	-0.109971	-0.016408	0.577558	0.000000	
492.000000	0.421841	-0.000000	-0.110292	0.015473	-0.110292	-0.015473	0.578159	0.000000	
493.000000	0.421275	-0.000000	-0.110621	0.014527	-0.110621	-0.014527	0.578725	0.000000	
494.000000	0.420748	-0.000000	-0.110963	0.013568	-0.110963	-0.013568	0.579252	0.000000	
495.000000	0.420253	-0.000000	-0.111313	0.012603	-0.111313	-0.012603	0.579747	0.000000	
496.000000	0.419797	-0.000000	-0.111671	0.011632	-0.111671	-0.011632	0.580203	0.000000	
497.000000	0.419377	-0.000000	-0.112039	0.010655	-0.112039	-0.010655	0.580623	0.000000	
498.000000	0.418993	-0.000000	-0.112415	0.009677	-0.112415	-0.009677	0.581007	0.000000	
499.000000	0.418649	-0.000000	-0.112800	0.008697	-0.112800	-0.008697	0.581351	0.000000	
500.000000	0.418336	-0.000000	-0.113192	0.007720	-0.113192	-0.007720	0.581664	0.000000	
501.000000	0.418066	-0.000000	-0.113591	0.006747	-0.113591	-0.006747	0.581934	0.000000	
502.000000	0.417829	-0.000000	-0.113999	0.005776	-0.113999	-0.005776	0.582171	0.000000	
503.000000	0.417630	-0.000000	-0.114413	0.004812	-0.114413	-0.004812	0.582370	0.000000	
504.000000	0.417468	-0.000000	-0.114833	0.003855	-0.114833	-0.003855	0.582532	0.000000	
505.000000	0.417338	-0.000000	-0.115258	0.002912	-0.115258	-0.002912	0.582662	0.000000	
506.000000	0.417246	-0.000000	-0.115690	0.001982	-0.115690	-0.001982	0.582754	0.000000	
507.000000	0.417191	-0.000000	-0.116127	0.001063	-0.116127	-0.001063	0.582809	0.000000	
508.000000	0.417166	-0.000000	-0.116569	0.000156	-0.116569	-0.000156	0.582834	0.000000	
509.000000	0.417176	-0.000000	-0.117014	-0.000730	-0.117014	0.000730	0.582824	0.000000	
510.000000	0.417222	0.000000	-0.117464	-0.001600	-0.117464	0.001600	0.582778	-0.000000	
511.000000	0.417297	0.000000	-0.117917	-0.002451	-0.117917	0.002451	0.582703	-0.000000	
512.000000	0.417405	0.000000	-0.118374	-0.003278	-0.118374	0.003278	0.582595	-0.000000	
513.000000	0.417545	0.000000	-0.118833	-0.004085	-0.118833	0.004085	0.582455	-0.000000	
514.000000	0.417712	0.000000	-0.119294	-0.004871	-0.119294	0.004871	0.582288	-0.000000	
515.000000	0.417910	0.000000	-0.119756	-0.005630	-0.119756	0.005630	0.582090	-0.000000	
516.000000	0.418137	0.000000	-0.120220	-0.006363	-0.120220	0.006363	0.581863	-0.000000	
