t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
14484.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14485.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14486.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14487.000000	0.098213	-0.000000	-0.139930	0.000005	-0.139930	-0.000005	0.901787	0.000000	
14488.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14489.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14490.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14491.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14492.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14493.000000	0.098213	-0.000000	-0.139930	0.000005	-0.139930	-0.000005	0.901787	0.000000	
14494.000000	0.098213	-0.000000	-0.139931	0.000005	-0.139931	-0.000005	0.901787	0.000000	
14495.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14496.000000	0.098213	-0.000000	-0.139933	0.000002	-0.139933	-0.000002	0.901787	0.000000	
14497.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14498.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14499.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14500.000000	0.098213	-0.000000	-0.139933	0.000002	-0.139933	-0.000002	0.901787	0.000000	
14501.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14502.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14503.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14504.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14505.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14506.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14507.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14508.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14509.000000	0.098213	-0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	0.000000	
14510.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14511.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14512.000000	0.098213	-0.000000	-0.139931	0.000003	-0.139931	-0.000003	0.901787	0.000000	
14513.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14514.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14515.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14516.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14517.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14518.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14519.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14520.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14521.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14522.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14523.000000	0.098213	-0.000000	-0.139928	0.000009	-0.139928	-0.000009	0.901787	0.000000	
14524.000000	0.098213	-0.000000	-0.139919	0.000023	-0.139919	-0.000023	0.901787	0.000000	
14525.000000	0.098213	-0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	0.000000	
14526.000000	0.098213	-0.000000	-0.139933	0.000000	-0.139933	-0.000000	0.901787	0.000000	
14527.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14528.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14529.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14530.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14531.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14532.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14533.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14534.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14535.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14536.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14537.000000	0.098213	-0.000000	-0.139929	0.000008	-0.139929	-0.000008	0.901787	0.000000	
14538.000000	0.098213	-0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	0.000000	
14539.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14540.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14541.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14542.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14543.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14544.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14545.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14546.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14547.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14548.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14549.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14550.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14551.000000	0.098213	-0.000000	-0.139930	0.000005	-0.139930	-0.000005	0.901787	0.000000	
14552.000000	0.098213	-0.000000	-0.139929	0.000007	-0.139929	-0.000007	0.901787	0.000000	
14553.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14554.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14555.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14556.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14557.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14558.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14559.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14560.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14561.000000	0.098213	-0.000000	-0.139933	0.000002	-0.139933	-0.000002	0.901787	0.000000	
14562.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14563.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14564.000000	0.098213	-0.000000	-0.139930	0.000005	-0.139930	-0.000005	0.901787	0.000000	
14565.000000	0.098213	-0.000000	-0.139933	0.000002	-0.139933	-0.000002	0.901787	0.000000	
14566.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14567.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14568.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14569.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14570.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14571.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14572.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14573.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14574.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14575.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14576.000000	0.098213	-0.000000	-0.139933	0.000002	-0.139933	-0.000002	0.901787	0.000000	
14577.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14578.000000	0.098213	-0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	0.000000	
14579.000000	0.098213	-0.000000	-0.139931	0.000005	-0.139931	-0.000005	0.901787	0.000000	
14580.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14581.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14582.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14583.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14584.000000	0.098213	-0.000000	-0.139929	0.000007	-0.139929	-0.000007	0.901787	0.000000	
14585.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14586.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14587.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14588.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14589.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14590.000000	0.098213	-0.000000	-0.139930	0.000005	-0.139930	-0.000005	0.901787	0.000000	
14591.000000	0.098213	-0.000000	-0.139931	0.000005	-0.139931	-0.000005	0.901787	0.000000	
14592.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14593.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14594.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14595.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14596.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14597.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14598.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14599.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14600.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14601.000000	0.098213	-0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	0.000000	
14602.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14603.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14604.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14605.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14606.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14607.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14608.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14609.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14610.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14611.000000	0.098213	-0.000000	-0.139930	0.000005	-0.139930	-0.000005	0.901787	0.000000	
14612.000000	0.098213	-0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	0.000000	
14613.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14614.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14615.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14616.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14617.000000	0.098213	-0.000000	-0.139931	0.000003	-0.139931	-0.000003	0.901787	0.000000	
14618.000000	0.098213	-0.000000	-0.139926	0.000012	-0.139926	-0.000012	0.901787	0.000000	
14619.000000	0.098213	-0.000000	-0.139917	0.000027	-0.139917	-0.000027	0.901787	0.000000	
14620.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14621.000000	0.098213	-0.000000	-0.139933	0.000000	-0.139933	-0.000000	0.901787	0.000000	
14622.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14623.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14624.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14625.000000	0.098213	-0.000000	-0.139931	0.000005	-0.139931	-0.000005	0.901787	0.000000	
14626.000000	0.098213	-0.000000	-0.139931	0.000003	-0.139931	-0.000003	0.901787	0.000000	
14627.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14628.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14629.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14630.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14631.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14632.000000	0.098213	-0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	0.000000	
14633.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14634.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14635.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14636.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14637.000000	0.098213	-0.000000	-0.139931	0.000003	-0.139931	-0.000003	0.901787	0.000000	
14638.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14639.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14640.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14641.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14642.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14643.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14644.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14645.000000	0.098213	-0.000000	-0.139931	0.000003	-0.139931	-0.000003	0.901787	0.000000	
14646.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14647.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14648.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14649.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14650.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14651.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14652.000000	0.098213	-0.000000	-0.139931	0.000005	-0.139931	-0.000005	0.901787	0.000000	
14653.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14654.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14655.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14656.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14657.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14658.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14659.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14660.000000	0.098213	-0.000000	-0.139933	0.000002	-0.139933	-0.000002	0.901787	0.000000	
14661.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14662.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14663.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14664.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14665.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14666.000000	0.098213	-0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	0.000000	
14667.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14668.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14669.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14670.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14671.000000	0.098213	-0.000000	-0.139930	0.000005	-0.139930	-0.000005	0.901787	0.000000	
14672.000000	0.098213	-0.000000	-0.139933	0.000002	-0.139933	-0.000002	0.901787	0.000000	
14673.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14674.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14675.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14676.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14677.000000	0.098213	-0.000000	-0.139933	0.000002	-0.139933	-0.000002	0.901787	0.000000	
14678.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14679.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14680.000000	0.098213	-0.000000	-0.139931	0.000005	-0.139931	-0.000005	0.901787	0.000000	
14681.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14682.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14683.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14684.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14685.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14686.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14687.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14688.000000	0.098213	-0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	0.000000	
14689.000000	0.098213	-0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	0.000000	
14690.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14691.000000	0.098213	-0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	0.000000	
14692.000000	0.098213	-0.000000	-0.139931	0.000005	-0.139931	-0.000005	0.901787	0.000000	
14693.000000	0.098213	-0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	0.000000	
14694.000000	0.098213	-0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	0.000000	
14695.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14696.000000	0.098213	0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	-0.000000	
14697.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14698.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14699.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14700.000000	0.098213	0.000000	-0.139931	0.000003	-0.139931	-0.000003	0.901787	-0.000000	
14701.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14702.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14703.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14704.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14705.000000	0.098213	0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	-0.000000	
14706.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14707.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14708.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14709.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14710.000000	0.098213	0.000000	-0.139931	0.000003	-0.139931	-0.000003	0.901787	-0.000000	
14711.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14712.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14713.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14714.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14715.000000	0.098213	0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	-0.000000	
14716.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14717.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14718.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14719.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14720.000000	0.098213	0.000000	-0.139930	0.000005	-0.139930	-0.000005	0.901787	-0.000000	
14721.000000	0.098213	0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	-0.000000	
14722.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14723.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14724.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14725.000000	0.098213	0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	-0.000000	
14726.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14727.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14728.000000	0.098213	0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	-0.000000	
14729.000000	0.098213	0.000000	-0.139930	0.000006	-0.139930	-0.000006	0.901787	-0.000000	
14730.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14731.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14732.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14733.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14734.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14735.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14736.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14737.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14738.000000	0.098213	0.000000	-0.139929	0.000007	-0.139929	-0.000007	0.901787	-0.000000	
14739.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14740.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14741.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14742.000000	0.098213	0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	-0.000000	
14743.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14744.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
14745.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14746.000000	0.098213	0.000000	-0.139931	0.000004	-0.139931	-0.000004	0.901787	-0.000000	
14747.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14748.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14749.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14750.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14751.000000	0.098213	0.000000	-0.139932	0.000003	-0.139932	-0.000003	0.901787	-0.000000	
14752.000000	0.098213	0.000000	-0.139931	0.000003	-0.139931	-0.000003	0.901787	-0.000000	
14753.000000	0.098213	0.000000	-0.139928	0.000008	-0.139928	-0.000008	0.901787	-0.000000	
14754.000000	0.098213	0.000000	-0.139933	0.000001	-0.139933	-0.000001	0.901787	-0.000000	
14755.000000	0.098213	0.000000	-0.139933	0.000000	-0.139933	-0.000000	0.901787	-0.000000	
14756.000000	0.098213	0.000000	-0.139932	0.000002	-0.139932	-0.000002	0.901787	-0.000000	
