t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
3064.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3065.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3066.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3067.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3068.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3069.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3070.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3071.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3072.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3073.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3074.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3075.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3076.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3077.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3078.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3079.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3080.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3081.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3082.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3083.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3084.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3085.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3086.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3087.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3088.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3089.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3090.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3091.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3092.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3093.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3094.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3095.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3096.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3097.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3098.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3099.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3100.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3101.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3102.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3103.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3104.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3105.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3106.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3107.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3108.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3109.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3110.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3111.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3112.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3113.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3114.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3115.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3116.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3117.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3118.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3119.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3120.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3121.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3122.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3123.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3124.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3125.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3126.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3127.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3128.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3129.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3130.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3131.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3132.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3133.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3134.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3135.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3136.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3137.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3138.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3139.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3140.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3141.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3142.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3143.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3144.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3145.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3146.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3147.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3148.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3149.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3150.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3151.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3152.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3153.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3154.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3155.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3156.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3157.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3158.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3159.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3160.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3161.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3162.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3163.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3164.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3165.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3166.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3167.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3168.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3169.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3170.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3171.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3172.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3173.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3174.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3175.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3176.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3177.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3178.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3179.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3180.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3181.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3182.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3183.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3184.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3185.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3186.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3187.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3188.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3189.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3190.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3191.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3192.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3193.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3194.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3195.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3196.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3197.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3198.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3199.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3200.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3201.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3202.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3203.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3204.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3205.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3206.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3207.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3208.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3209.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3210.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3211.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3212.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3213.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3214.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3215.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3216.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3217.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3218.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3219.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3220.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3221.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3222.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3223.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3224.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3225.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3226.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3227.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3228.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3229.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3230.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3231.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3232.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3233.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3234.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3235.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3236.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3237.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3238.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3239.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3240.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3241.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3242.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3243.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3244.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3245.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3246.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3247.000000	0.312145	0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3248.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3249.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	-0.000000	
3250.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3251.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3252.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3253.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3254.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3255.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3256.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3257.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3258.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3259.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3260.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3261.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3262.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3263.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3264.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3265.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3266.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3267.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3268.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3269.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3270.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3271.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3272.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3273.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3274.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3275.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3276.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3277.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3278.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3279.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3280.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3281.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3282.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3283.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3284.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3285.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3286.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3287.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3288.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3289.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3290.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3291.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3292.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3293.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3294.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3295.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3296.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3297.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3298.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3299.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3300.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3301.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3302.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3303.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3304.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3305.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3306.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3307.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3308.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3309.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3310.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3311.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3312.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3313.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3314.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3315.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3316.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3317.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3318.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3319.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3320.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3321.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3322.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3323.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3324.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3325.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3326.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3327.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3328.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3329.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3330.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3331.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3332.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3333.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3334.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3335.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3336.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
3337.000000	0.312145	-0.000000	-0.284892	0.000000	-0.284892	-0.000000	0.687855	0.000000	
