t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
16457.000000	0.447230	0.000025	-0.469172	-0.000015	-0.469197	-0.000006	0.552770	-0.000025	
16458.000000	0.447231	0.000027	-0.469179	-0.000014	-0.469191	-0.000007	0.552769	-0.000027	
16459.000000	0.447232	0.000029	-0.469186	-0.000012	-0.469177	-0.000012	0.552768	-0.000029	
16460.000000	0.447233	0.000029	-0.469191	-0.000006	-0.469155	-0.000022	0.552767	-0.000029	
16461.000000	0.447233	0.000028	-0.469198	-0.000010	-0.469180	-0.000008	0.552767	-0.000028	
16462.000000	0.447233	0.000026	-0.469204	-0.000009	-0.469177	-0.000008	0.552767	-0.000026	
16463.000000	0.447233	0.000023	-0.469208	-0.000006	-0.469174	-0.000010	0.552767	-0.000023	
16464.000000	0.447232	0.000019	-0.469211	-0.000004	-0.469172	-0.000010	0.552768	-0.000019	
16465.000000	0.447232	0.000014	-0.469212	-0.000002	-0.469172	-0.000010	0.552768	-0.000014	
16466.000000	0.447231	0.000010	-0.469217	-0.000002	-0.469168	-0.000011	0.552769	-0.000010	
16467.000000	0.447230	0.000005	-0.469220	-0.000001	-0.469166	-0.000012	0.552770	-0.000005	
16468.000000	0.447229	-0.000001	-0.469218	-0.000000	-0.469168	-0.000012	0.552771	0.000001	
16469.000000	0.447228	-0.000006	-0.469216	0.000001	-0.469170	-0.000011	0.552772	0.000006	
16470.000000	0.447227	-0.000011	-0.469215	0.000000	-0.469172	-0.000012	0.552773	0.000011	
16471.000000	0.447226	-0.000015	-0.469213	-0.000000	-0.469175	-0.000012	0.552774	0.000015	
16472.000000	0.447224	-0.000019	-0.469208	0.000000	-0.469180	-0.000011	0.552776	0.000019	
16473.000000	0.447223	-0.000021	-0.469204	-0.000001	-0.469184	-0.000010	0.552777	0.000021	
16474.000000	0.447222	-0.000023	-0.469200	-0.000002	-0.469188	-0.000010	0.552778	0.000023	
16475.000000	0.447221	-0.000024	-0.469195	-0.000002	-0.469190	-0.000007	0.552779	0.000024	
16476.000000	0.447221	-0.000024	-0.469193	-0.000005	-0.469194	-0.000008	0.552779	0.000024	
16477.000000	0.447221	-0.000023	-0.469190	-0.000007	-0.469199	-0.000009	0.552779	0.000023	
16478.000000	0.447220	-0.000021	-0.469191	-0.000009	-0.469198	-0.000008	0.552780	0.000021	
16479.000000	0.447221	-0.000019	-0.469186	-0.000011	-0.469206	-0.000007	0.552779	0.000019	
16480.000000	0.447221	-0.000016	-0.469180	-0.000012	-0.469215	-0.000007	0.552779	0.000016	
16481.000000	0.447222	-0.000012	-0.469178	-0.000013	-0.469218	-0.000006	0.552778	0.000012	
16482.000000	0.447222	-0.000008	-0.469182	-0.000015	-0.469217	-0.000006	0.552778	0.000008	
16483.000000	0.447223	-0.000004	-0.469181	-0.000016	-0.469220	-0.000005	0.552777	0.000004	
16484.000000	0.447225	0.000001	-0.469181	-0.000016	-0.469221	-0.000004	0.552775	-0.000001	
16485.000000	0.447226	0.000005	-0.469185	-0.000017	-0.469220	-0.000005	0.552774	-0.000005	
16486.000000	0.447227	0.000008	-0.469189	-0.000017	-0.469220	-0.000005	0.552773	-0.000008	
16487.000000	0.447228	0.000012	-0.469199	-0.000018	-0.469223	-0.000007	0.552772	-0.000012	
16488.000000	0.447229	0.000015	-0.469192	-0.000016	-0.469222	-0.000005	0.552771	-0.000015	
16489.000000	0.447230	0.000018	-0.469193	-0.000015	-0.469219	-0.000005	0.552770	-0.000018	
16490.000000	0.447231	0.000020	-0.469196	-0.000014	-0.469221	-0.000006	0.552769	-0.000020	
16491.000000	0.447231	0.000021	-0.469199	-0.000013	-0.469220	-0.000006	0.552769	-0.000021	
16492.000000	0.447232	0.000022	-0.469203	-0.000012	-0.469213	-0.000008	0.552768	-0.000022	
16493.000000	0.447232	0.000023	-0.469207	-0.000011	-0.469209	-0.000009	0.552768	-0.000023	
16494.000000	0.447232	0.000022	-0.469210	-0.000010	-0.469207	-0.000010	0.552768	-0.000022	
16495.000000	0.447232	0.000021	-0.469213	-0.000009	-0.469205	-0.000010	0.552768	-0.000021	
16496.000000	0.447231	0.000019	-0.469217	-0.000008	-0.469199	-0.000012	0.552769	-0.000019	
16497.000000	0.447231	0.000017	-0.469221	-0.000007	-0.469194	-0.000013	0.552769	-0.000017	
16498.000000	0.447230	0.000014	-0.469223	-0.000006	-0.469193	-0.000013	0.552770	-0.000014	
16499.000000	0.447229	0.000010	-0.469225	-0.000005	-0.469192	-0.000012	0.552771	-0.000010	
16500.000000	0.447228	0.000006	-0.469226	-0.000004	-0.469191	-0.000011	0.552772	-0.000006	
16501.000000	0.447227	0.000003	-0.469229	-0.000003	-0.469191	-0.000010	0.552773	-0.000003	
16502.000000	0.447226	-0.000001	-0.469234	-0.000003	-0.469191	-0.000008	0.552774	0.000001	
16503.000000	0.447225	-0.000005	-0.469246	-0.000003	-0.469190	-0.000004	0.552775	0.000005	
16504.000000	0.447225	-0.000008	-0.469227	-0.000005	-0.469188	-0.000012	0.552775	0.000008	
16505.000000	0.447224	-0.000011	-0.469222	-0.000006	-0.469190	-0.000013	0.552776	0.000011	
16506.000000	0.447223	-0.000014	-0.469221	-0.000006	-0.469192	-0.000012	0.552777	0.000014	
16507.000000	0.447223	-0.000016	-0.469221	-0.000007	-0.469194	-0.000011	0.552777	0.000016	
16508.000000	0.447223	-0.000018	-0.469219	-0.000008	-0.469197	-0.000010	0.552777	0.000018	
16509.000000	0.447222	-0.000019	-0.469215	-0.000009	-0.469201	-0.000010	0.552778	0.000019	
16510.000000	0.447222	-0.000020	-0.469209	-0.000010	-0.469204	-0.000009	0.552778	0.000020	
16511.000000	0.447223	-0.000020	-0.469208	-0.000011	-0.469206	-0.000008	0.552777	0.000020	
16512.000000	0.447223	-0.000019	-0.469205	-0.000012	-0.469208	-0.000007	0.552777	0.000019	
16513.000000	0.447224	-0.000018	-0.469202	-0.000013	-0.469210	-0.000006	0.552776	0.000018	
16514.000000	0.447224	-0.000016	-0.469208	-0.000014	-0.469211	-0.000006	0.552776	0.000016	
16515.000000	0.447225	-0.000014	-0.469196	-0.000014	-0.469215	-0.000005	0.552775	0.000014	
16516.000000	0.447226	-0.000012	-0.469189	-0.000014	-0.469216	-0.000004	0.552774	0.000012	
16517.000000	0.447227	-0.000009	-0.469187	-0.000014	-0.469219	-0.000003	0.552773	0.000009	
16518.000000	0.447228	-0.000006	-0.469185	-0.000014	-0.469220	-0.000003	0.552772	0.000006	
16519.000000	0.447229	-0.000003	-0.469181	-0.000013	-0.469223	-0.000002	0.552771	0.000003	
16520.000000	0.447230	-0.000000	-0.469184	-0.000014	-0.469220	-0.000004	0.552770	0.000000	
16521.000000	0.447231	0.000003	-0.469185	-0.000013	-0.469219	-0.000005	0.552769	-0.000003	
16522.000000	0.447232	0.000006	-0.469184	-0.000012	-0.469220	-0.000005	0.552768	-0.000006	
16523.000000	0.447232	0.000008	-0.469187	-0.000012	-0.469218	-0.000006	0.552768	-0.000008	
16524.000000	0.447233	0.000011	-0.469187	-0.000010	-0.469218	-0.000007	0.552767	-0.000011	
16525.000000	0.447233	0.000013	-0.469190	-0.000010	-0.469215	-0.000008	0.552767	-0.000013	
16526.000000	0.447233	0.000015	-0.469191	-0.000008	-0.469215	-0.000008	0.552767	-0.000015	
16527.000000	0.447233	0.000016	-0.469195	-0.000008	-0.469211	-0.000010	0.552767	-0.000016	
16528.000000	0.447232	0.000017	-0.469198	-0.000007	-0.469208	-0.000011	0.552768	-0.000017	
16529.000000	0.447232	0.000017	-0.469203	-0.000005	-0.469209	-0.000007	0.552768	-0.000017	
16530.000000	0.447231	0.000017	-0.469207	-0.000006	-0.469201	-0.000011	0.552769	-0.000017	
16531.000000	0.447230	0.000016	-0.469208	-0.000006	-0.469195	-0.000014	0.552770	-0.000016	
16532.000000	0.447229	0.000015	-0.469212	-0.000006	-0.469191	-0.000015	0.552771	-0.000015	
16533.000000	0.447228	0.000013	-0.469215	-0.000006	-0.469188	-0.000015	0.552772	-0.000013	
16534.000000	0.447227	0.000011	-0.469219	-0.000006	-0.469185	-0.000015	0.552773	-0.000011	
16535.000000	0.447226	0.000008	-0.469218	-0.000006	-0.469184	-0.000016	0.552774	-0.000008	
16536.000000	0.447225	0.000005	-0.469220	-0.000006	-0.469182	-0.000015	0.552775	-0.000005	
16537.000000	0.447224	0.000002	-0.469222	-0.000007	-0.469181	-0.000015	0.552776	-0.000002	
16538.000000	0.447224	-0.000002	-0.469222	-0.000007	-0.469180	-0.000014	0.552776	0.000002	
16539.000000	0.447223	-0.000005	-0.469223	-0.000008	-0.469180	-0.000013	0.552777	0.000005	
16540.000000	0.447223	-0.000008	-0.469220	-0.000008	-0.469181	-0.000012	0.552777	0.000008	
16541.000000	0.447222	-0.000011	-0.469220	-0.000010	-0.469183	-0.000011	0.552778	0.000011	
16542.000000	0.447222	-0.000014	-0.469218	-0.000011	-0.469186	-0.000010	0.552778	0.000014	
16543.000000	0.447222	-0.000016	-0.469212	-0.000011	-0.469190	-0.000008	0.552778	0.000016	
16544.000000	0.447223	-0.000018	-0.469207	-0.000012	-0.469195	-0.000007	0.552777	0.000018	
16545.000000	0.447223	-0.000019	-0.469203	-0.000013	-0.469202	-0.000005	0.552777	0.000019	
16546.000000	0.447224	-0.000019	-0.469197	-0.000013	-0.469204	-0.000004	0.552776	0.000019	
16547.000000	0.447225	-0.000019	-0.469192	-0.000014	-0.469210	-0.000003	0.552775	0.000019	
16548.000000	0.447226	-0.000018	-0.469190	-0.000014	-0.469211	-0.000003	0.552774	0.000018	
16549.000000	0.447227	-0.000016	-0.469189	-0.000015	-0.469211	-0.000004	0.552773	0.000016	
16550.000000	0.447228	-0.000014	-0.469187	-0.000015	-0.469214	-0.000004	0.552772	0.000014	
16551.000000	0.447229	-0.000012	-0.469184	-0.000014	-0.469218	-0.000003	0.552771	0.000012	
16552.000000	0.447230	-0.000009	-0.469184	-0.000014	-0.469219	-0.000004	0.552770	0.000009	
16553.000000	0.447231	-0.000006	-0.469184	-0.000012	-0.469223	-0.000003	0.552769	0.000006	
16554.000000	0.447231	-0.000003	-0.469186	-0.000012	-0.469220	-0.000005	0.552769	0.000003	
16555.000000	0.447232	-0.000001	-0.469188	-0.000011	-0.469219	-0.000007	0.552768	0.000001	
16556.000000	0.447232	0.000002	-0.469192	-0.000009	-0.469220	-0.000007	0.552768	-0.000002	
16557.000000	0.447232	0.000004	-0.469194	-0.000009	-0.469216	-0.000009	0.552768	-0.000004	
16558.000000	0.447232	0.000007	-0.469198	-0.000008	-0.469215	-0.000010	0.552768	-0.000007	
16559.000000	0.447231	0.000008	-0.469199	-0.000007	-0.469212	-0.000012	0.552769	-0.000008	
16560.000000	0.447231	0.000010	-0.469205	-0.000006	-0.469208	-0.000013	0.552769	-0.000010	
16561.000000	0.447230	0.000010	-0.469204	-0.000005	-0.469205	-0.000014	0.552770	-0.000010	
16562.000000	0.447229	0.000011	-0.469204	-0.000004	-0.469202	-0.000015	0.552771	-0.000011	
16563.000000	0.447228	0.000011	-0.469213	-0.000005	-0.469198	-0.000015	0.552772	-0.000011	
16564.000000	0.447227	0.000010	-0.469212	-0.000005	-0.469196	-0.000015	0.552773	-0.000010	
16565.000000	0.447226	0.000009	-0.469213	-0.000004	-0.469195	-0.000015	0.552774	-0.000009	
16566.000000	0.447225	0.000007	-0.469216	-0.000005	-0.469193	-0.000014	0.552775	-0.000007	
16567.000000	0.447224	0.000006	-0.469219	-0.000006	-0.469194	-0.000013	0.552776	-0.000006	
16568.000000	0.447223	0.000004	-0.469215	-0.000006	-0.469193	-0.000012	0.552777	-0.000004	
16569.000000	0.447222	0.000002	-0.469213	-0.000006	-0.469191	-0.000011	0.552778	-0.000002	
16570.000000	0.447222	-0.000000	-0.469213	-0.000007	-0.469192	-0.000010	0.552778	0.000000	
16571.000000	0.447222	-0.000002	-0.469212	-0.000008	-0.469196	-0.000007	0.552778	0.000002	
16572.000000	0.447222	-0.000004	-0.469211	-0.000009	-0.469196	-0.000006	0.552778	0.000004	
16573.000000	0.447222	-0.000006	-0.469209	-0.000009	-0.469200	-0.000003	0.552778	0.000006	
16574.000000	0.447222	-0.000007	-0.469208	-0.000011	-0.469196	-0.000004	0.552778	0.000007	
16575.000000	0.447223	-0.000009	-0.469207	-0.000011	-0.469197	-0.000003	0.552777	0.000009	
16576.000000	0.447224	-0.000010	-0.469206	-0.000011	-0.469200	-0.000001	0.552776	0.000010	
16577.000000	0.447225	-0.000011	-0.469204	-0.000010	-0.469204	0.000001	0.552775	0.000011	
16578.000000	0.447226	-0.000011	-0.469204	-0.000011	-0.469203	0.000001	0.552774	0.000011	
16579.000000	0.447227	-0.000012	-0.469205	-0.000012	-0.469202	-0.000001	0.552773	0.000012	
16580.000000	0.447228	-0.000012	-0.469205	-0.000011	-0.469202	-0.000000	0.552772	0.000012	
16581.000000	0.447229	-0.000012	-0.469206	-0.000010	-0.469202	-0.000001	0.552771	0.000012	
16582.000000	0.447230	-0.000012	-0.469206	-0.000010	-0.469203	-0.000002	0.552770	0.000012	
16583.000000	0.447230	-0.000011	-0.469204	-0.000010	-0.469206	-0.000003	0.552770	0.000011	
16584.000000	0.447231	-0.000010	-0.469205	-0.000009	-0.469207	-0.000004	0.552769	0.000010	
16585.000000	0.447232	-0.000010	-0.469203	-0.000008	-0.469209	-0.000005	0.552768	0.000010	
16586.000000	0.447232	-0.000008	-0.469205	-0.000007	-0.469209	-0.000006	0.552768	0.000008	
16587.000000	0.447232	-0.000007	-0.469203	-0.000006	-0.469211	-0.000007	0.552768	0.000007	
16588.000000	0.447232	-0.000006	-0.469200	-0.000005	-0.469212	-0.000008	0.552768	0.000006	
16589.000000	0.447231	-0.000005	-0.469201	-0.000005	-0.469211	-0.000009	0.552769	0.000005	
16590.000000	0.447231	-0.000003	-0.469203	-0.000005	-0.469209	-0.000010	0.552769	0.000003	
16591.000000	0.447230	-0.000002	-0.469204	-0.000005	-0.469209	-0.000011	0.552770	0.000002	
16592.000000	0.447229	-0.000001	-0.469203	-0.000006	-0.469210	-0.000010	0.552771	0.000001	
16593.000000	0.447229	0.000000	-0.469197	-0.000005	-0.469211	-0.000010	0.552771	-0.000000	
16594.000000	0.447228	0.000001	-0.469194	-0.000004	-0.469211	-0.000009	0.552772	-0.000001	
16595.000000	0.447227	0.000001	-0.469188	-0.000005	-0.469220	-0.000006	0.552773	-0.000001	
16596.000000	0.447226	0.000002	-0.469188	-0.000005	-0.469221	-0.000006	0.552774	-0.000002	
16597.000000	0.447226	0.000003	-0.469197	-0.000004	-0.469201	-0.000010	0.552774	-0.000003	
16598.000000	0.447225	0.000003	-0.469198	-0.000004	-0.469201	-0.000010	0.552775	-0.000003	
16599.000000	0.447225	0.000003	-0.469198	-0.000005	-0.469205	-0.000008	0.552775	-0.000003	
16600.000000	0.447224	0.000003	-0.469200	-0.000005	-0.469204	-0.000007	0.552776	-0.000003	
16601.000000	0.447224	0.000002	-0.469204	-0.000006	-0.469199	-0.000008	0.552776	-0.000002	
16602.000000	0.447224	0.000001	-0.469206	-0.000006	-0.469197	-0.000007	0.552776	-0.000001	
16603.000000	0.447224	-0.000000	-0.469206	-0.000007	-0.469200	-0.000006	0.552776	0.000000	
16604.000000	0.447224	-0.000001	-0.469207	-0.000007	-0.469198	-0.000006	0.552776	0.000001	
16605.000000	0.447224	-0.000003	-0.469206	-0.000008	-0.469200	-0.000005	0.552776	0.000003	
16606.000000	0.447224	-0.000004	-0.469208	-0.000008	-0.469215	-0.000003	0.552776	0.000004	
16607.000000	0.447224	-0.000005	-0.469207	-0.000009	-0.469209	-0.000004	0.552776	0.000005	
16608.000000	0.447225	-0.000005	-0.469202	-0.000011	-0.469199	-0.000005	0.552775	0.000005	
16609.000000	0.447225	-0.000005	-0.469201	-0.000011	-0.469201	-0.000005	0.552775	0.000005	
16610.000000	0.447226	-0.000005	-0.469202	-0.000012	-0.469203	-0.000005	0.552774	0.000005	
16611.000000	0.447227	-0.000004	-0.469201	-0.000013	-0.469204	-0.000006	0.552773	0.000004	
16612.000000	0.447227	-0.000004	-0.469203	-0.000014	-0.469205	-0.000007	0.552773	0.000004	
16613.000000	0.447228	-0.000003	-0.469199	-0.000014	-0.469206	-0.000007	0.552772	0.000003	
16614.000000	0.447229	-0.000001	-0.469196	-0.000013	-0.469210	-0.000007	0.552771	0.000001	
16615.000000	0.447229	0.000000	-0.469198	-0.000013	-0.469213	-0.000009	0.552771	-0.000000	
16616.000000	0.447230	0.000002	-0.469201	-0.000013	-0.469218	-0.000011	0.552770	-0.000002	
16617.000000	0.447230	0.000004	-0.469203	-0.000012	-0.469223	-0.000013	0.552770	-0.000004	
16618.000000	0.447229	0.000007	-0.469206	-0.000011	-0.469228	-0.000015	0.552771	-0.000007	
16619.000000	0.447229	0.000009	-0.469210	-0.000011	-0.469234	-0.000018	0.552771	-0.000009	
16620.000000	0.447228	0.000012	-0.469216	-0.000012	-0.469244	-0.000019	0.552772	-0.000012	
16621.000000	0.447227	0.000014	-0.469222	-0.000016	-0.469265	-0.000019	0.552773	-0.000014	
16622.000000	0.447226	0.000016	-0.469211	-0.000007	-0.469231	-0.000020	0.552774	-0.000016	
16623.000000	0.447224	0.000017	-0.469214	-0.000006	-0.469228	-0.000021	0.552776	-0.000017	
16624.000000	0.447223	0.000018	-0.469217	-0.000007	-0.469228	-0.000020	0.552777	-0.000018	
16625.000000	0.447222	0.000019	-0.469221	-0.000008	-0.469227	-0.000019	0.552778	-0.000019	
16626.000000	0.447220	0.000019	-0.469224	-0.000008	-0.469220	-0.000018	0.552780	-0.000019	
16627.000000	0.447219	0.000018	-0.469228	-0.000010	-0.469220	-0.000016	0.552781	-0.000018	
16628.000000	0.447219	0.000016	-0.469231	-0.000011	-0.469215	-0.000015	0.552781	-0.000016	
16629.000000	0.447218	0.000014	-0.469232	-0.000012	-0.469210	-0.000014	0.552782	-0.000014	
16630.000000	0.447218	0.000012	-0.469234	-0.000014	-0.469209	-0.000012	0.552782	-0.000012	
16631.000000	0.447218	0.000009	-0.469235	-0.000016	-0.469208	-0.000010	0.552782	-0.000009	
16632.000000	0.447219	0.000007	-0.469237	-0.000018	-0.469208	-0.000008	0.552781	-0.000007	
16633.000000	0.447219	0.000004	-0.469237	-0.000020	-0.469206	-0.000007	0.552781	-0.000004	
16634.000000	0.447221	0.000001	-0.469236	-0.000021	-0.469205	-0.000006	0.552779	-0.000001	
16635.000000	0.447222	-0.000002	-0.469240	-0.000023	-0.469207	-0.000005	0.552778	0.000002	
16636.000000	0.447223	-0.000005	-0.469239	-0.000023	-0.469208	-0.000005	0.552777	0.000005	
16637.000000	0.447225	-0.000007	-0.469242	-0.000024	-0.469210	-0.000005	0.552775	0.000007	
16638.000000	0.447227	-0.000010	-0.469239	-0.000023	-0.469212	-0.000005	0.552773	0.000010	
16639.000000	0.447228	-0.000012	-0.469236	-0.000022	-0.469215	-0.000005	0.552772	0.000012	
16640.000000	0.447230	-0.000014	-0.469237	-0.000022	-0.469219	-0.000006	0.552770	0.000014	
16641.000000	0.447231	-0.000015	-0.469237	-0.000021	-0.469223	-0.000008	0.552769	0.000015	
16642.000000	0.447232	-0.000016	-0.469235	-0.000019	-0.469227	-0.000009	0.552768	0.000016	
16643.000000	0.447233	-0.000016	-0.469228	-0.000017	-0.469228	-0.000010	0.552767	0.000016	
16644.000000	0.447233	-0.000016	-0.469226	-0.000015	-0.469232	-0.000012	0.552767	0.000016	
16645.000000	0.447234	-0.000015	-0.469225	-0.000014	-0.469236	-0.000014	0.552766	0.000015	
16646.000000	0.447234	-0.000014	-0.469222	-0.000012	-0.469238	-0.000016	0.552766	0.000014	
16647.000000	0.447233	-0.000012	-0.469220	-0.000011	-0.469240	-0.000017	0.552767	0.000012	
16648.000000	0.447232	-0.000010	-0.469219	-0.000010	-0.469243	-0.000019	0.552768	0.000010	
16649.000000	0.447231	-0.000008	-0.469217	-0.000009	-0.469244	-0.000020	0.552769	0.000008	
16650.000000	0.447230	-0.000005	-0.469214	-0.000008	-0.469241	-0.000021	0.552770	0.000005	
16651.000000	0.447229	-0.000003	-0.469213	-0.000007	-0.469240	-0.000022	0.552771	0.000003	
16652.000000	0.447227	-0.000000	-0.469214	-0.000008	-0.469241	-0.000022	0.552773	0.000000	
16653.000000	0.447225	0.000002	-0.469213	-0.000007	-0.469237	-0.000022	0.552775	-0.000002	
16654.000000	0.447224	0.000004	-0.469213	-0.000008	-0.469234	-0.000022	0.552776	-0.000004	
16655.000000	0.447222	0.000006	-0.469217	-0.000011	-0.469236	-0.000019	0.552778	-0.000006	
16656.000000	0.447221	0.000007	-0.469216	-0.000011	-0.469230	-0.000019	0.552779	-0.000007	
16657.000000	0.447220	0.000008	-0.469216	-0.000011	-0.469225	-0.000019	0.552780	-0.000008	
16658.000000	0.447219	0.000009	-0.469219	-0.000013	-0.469223	-0.000017	0.552781	-0.000009	
16659.000000	0.447218	0.000009	-0.469221	-0.000014	-0.469221	-0.000015	0.552782	-0.000009	
16660.000000	0.447218	0.000008	-0.469224	-0.000016	-0.469219	-0.000013	0.552782	-0.000008	
16661.000000	0.447218	0.000008	-0.469226	-0.000017	-0.469217	-0.000012	0.552782	-0.000008	
16662.000000	0.447219	0.000007	-0.469229	-0.000018	-0.469217	-0.000010	0.552781	-0.000007	
16663.000000	0.447219	0.000005	-0.469229	-0.000019	-0.469213	-0.000009	0.552781	-0.000005	
16664.000000	0.447220	0.000003	-0.469231	-0.000019	-0.469211	-0.000008	0.552780	-0.000003	
16665.000000	0.447222	0.000001	-0.469236	-0.000020	-0.469215	-0.000007	0.552778	-0.000001	
16666.000000	0.447223	-0.000001	-0.469235	-0.000020	-0.469213	-0.000007	0.552777	0.000001	
16667.000000	0.447224	-0.000003	-0.469236	-0.000020	-0.469214	-0.000006	0.552776	0.000003	
16668.000000	0.447226	-0.000005	-0.469238	-0.000020	-0.469217	-0.000006	0.552774	0.000005	
16669.000000	0.447227	-0.000007	-0.469236	-0.000020	-0.469217	-0.000006	0.552773	0.000007	
16670.000000	0.447228	-0.000009	-0.469236	-0.000020	-0.469220	-0.000007	0.552772	0.000009	
16671.000000	0.447229	-0.000010	-0.469235	-0.000019	-0.469224	-0.000008	0.552771	0.000010	
16672.000000	0.447230	-0.000011	-0.469232	-0.000018	-0.469225	-0.000009	0.552770	0.000011	
16673.000000	0.447231	-0.000012	-0.469233	-0.000018	-0.469230	-0.000011	0.552769	0.000012	
16674.000000	0.447232	-0.000012	-0.469231	-0.000017	-0.469232	-0.000012	0.552768	0.000012	
16675.000000	0.447232	-0.000011	-0.469227	-0.000015	-0.469232	-0.000014	0.552768	0.000011	
16676.000000	0.447232	-0.000011	-0.469226	-0.000015	-0.469234	-0.000015	0.552768	0.000011	
16677.000000	0.447231	-0.000009	-0.469227	-0.000014	-0.469236	-0.000017	0.552769	0.000009	
16678.000000	0.447231	-0.000008	-0.469226	-0.000013	-0.469236	-0.000018	0.552769	0.000008	
16679.000000	0.447230	-0.000007	-0.469223	-0.000012	-0.469236	-0.000019	0.552770	0.000007	
16680.000000	0.447229	-0.000005	-0.469226	-0.000013	-0.469236	-0.000020	0.552771	0.000005	
16681.000000	0.447228	-0.000003	-0.469241	-0.000021	-0.469239	-0.000017	0.552772	0.000003	
16682.000000	0.447227	-0.000002	-0.469221	-0.000010	-0.469235	-0.000021	0.552773	0.000002	
16683.000000	0.447225	-0.000000	-0.469218	-0.000009	-0.469233	-0.000022	0.552775	0.000000	
16684.000000	0.447224	0.000001	-0.469219	-0.000010	-0.469233	-0.000022	0.552776	-0.000001	
16685.000000	0.447223	0.000002	-0.469221	-0.000012	-0.469233	-0.000020	0.552777	-0.000002	
16686.000000	0.447222	0.000003	-0.469221	-0.000012	-0.469232	-0.000020	0.552778	-0.000003	
16687.000000	0.447221	0.000004	-0.469224	-0.000014	-0.469235	-0.000018	0.552779	-0.000004	
16688.000000	0.447220	0.000005	-0.469223	-0.000014	-0.469232	-0.000018	0.552780	-0.000005	
16689.000000	0.447220	0.000005	-0.469222	-0.000014	-0.469227	-0.000017	0.552780	-0.000005	
16690.000000	0.447219	0.000006	-0.469224	-0.000015	-0.469226	-0.000016	0.552781	-0.000006	
16691.000000	0.447219	0.000005	-0.469226	-0.000017	-0.469227	-0.000015	0.552781	-0.000005	
16692.000000	0.447220	0.000005	-0.469229	-0.000018	-0.469230	-0.000013	0.552780	-0.000005	
16693.000000	0.447220	0.000005	-0.469229	-0.000019	-0.469225	-0.000012	0.552780	-0.000005	
16694.000000	0.447221	0.000004	-0.469230	-0.000020	-0.469223	-0.000012	0.552779	-0.000004	
16695.000000	0.447222	0.000003	-0.469233	-0.000021	-0.469224	-0.000011	0.552778	-0.000003	
16696.000000	0.447223	0.000002	-0.469234	-0.000021	-0.469224	-0.000010	0.552777	-0.000002	
16697.000000	0.447224	0.000001	-0.469238	-0.000022	-0.469225	-0.000010	0.552776	-0.000001	
16698.000000	0.447225	-0.000001	-0.469236	-0.000022	-0.469222	-0.000009	0.552775	0.000001	
16699.000000	0.447226	-0.000002	-0.469236	-0.000022	-0.469221	-0.000009	0.552774	0.000002	
16700.000000	0.447227	-0.000003	-0.469239	-0.000022	-0.469223	-0.000009	0.552773	0.000003	
16701.000000	0.447229	-0.000005	-0.469238	-0.000022	-0.469223	-0.000010	0.552771	0.000005	
16702.000000	0.447229	-0.000006	-0.469241	-0.000022	-0.469226	-0.000010	0.552771	0.000006	
16703.000000	0.447230	-0.000007	-0.469237	-0.000020	-0.469225	-0.000011	0.552770	0.000007	
16704.000000	0.447231	-0.000008	-0.469236	-0.000019	-0.469225	-0.000013	0.552769	0.000008	
16705.000000	0.447231	-0.000009	-0.469237	-0.000018	-0.469228	-0.000013	0.552769	0.000009	
16706.000000	0.447231	-0.000010	-0.469236	-0.000017	-0.469228	-0.000015	0.552769	0.000010	
16707.000000	0.447231	-0.000010	-0.469242	-0.000019	-0.469232	-0.000015	0.552769	0.000010	
16708.000000	0.447231	-0.000010	-0.469238	-0.000017	-0.469231	-0.000017	0.552769	0.000010	
16709.000000	0.447230	-0.000010	-0.469229	-0.000012	-0.469229	-0.000019	0.552770	0.000010	
16710.000000	0.447229	-0.000010	-0.469227	-0.000011	-0.469230	-0.000020	0.552771	0.000010	
16711.000000	0.447228	-0.000009	-0.469230	-0.000012	-0.469231	-0.000020	0.552772	0.000009	
16712.000000	0.447227	-0.000009	-0.469227	-0.000011	-0.469231	-0.000021	0.552773	0.000009	
16713.000000	0.447226	-0.000008	-0.469226	-0.000011	-0.469232	-0.000021	0.552774	0.000008	
16714.000000	0.447225	-0.000007	-0.469224	-0.000011	-0.469232	-0.000021	0.552775	0.000007	
16715.000000	0.447224	-0.000006	-0.469222	-0.000011	-0.469233	-0.000021	0.552776	0.000006	
16716.000000	0.447223	-0.000005	-0.469220	-0.000011	-0.469234	-0.000020	0.552777	0.000005	
16717.000000	0.447222	-0.000004	-0.469217	-0.000011	-0.469234	-0.000020	0.552778	0.000004	
16718.000000	0.447221	-0.000003	-0.469215	-0.000011	-0.469234	-0.000019	0.552779	0.000003	
16719.000000	0.447220	-0.000002	-0.469214	-0.000012	-0.469232	-0.000018	0.552780	0.000002	
16720.000000	0.447220	-0.000000	-0.469213	-0.000013	-0.469233	-0.000017	0.552780	0.000000	
16721.000000	0.447220	0.000001	-0.469214	-0.000014	-0.469230	-0.000016	0.552780	-0.000001	
16722.000000	0.447220	0.000002	-0.469214	-0.000015	-0.469230	-0.000015	0.552780	-0.000002	
16723.000000	0.447220	0.000003	-0.469214	-0.000015	-0.469230	-0.000014	0.552780	-0.000003	
16724.000000	0.447221	0.000003	-0.469216	-0.000017	-0.469227	-0.000013	0.552779	-0.000003	
