t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
280.000000	0.451228	-0.000000	-0.144905	0.011998	-0.144905	-0.011998	0.548772	0.000000	
281.000000	0.450775	-0.000000	-0.145181	0.012025	-0.145181	-0.012025	0.549225	0.000000	
282.000000	0.450322	-0.000000	-0.145454	0.012039	-0.145454	-0.012039	0.549678	0.000000	
283.000000	0.449868	-0.000000	-0.145732	0.012050	-0.145732	-0.012050	0.550132	0.000000	
284.000000	0.449414	-0.000000	-0.146006	0.012045	-0.146006	-0.012045	0.550586	0.000000	
285.000000	0.448960	-0.000000	-0.146276	0.012028	-0.146276	-0.012028	0.551040	0.000000	
286.000000	0.448508	-0.000000	-0.146548	0.012004	-0.146548	-0.012004	0.551492	0.000000	
287.000000	0.448056	-0.000000	-0.146820	0.011970	-0.146820	-0.011970	0.551944	0.000000	
288.000000	0.447606	-0.000000	-0.147087	0.011924	-0.147087	-0.011924	0.552394	0.000000	
289.000000	0.447157	-0.000000	-0.147357	0.011872	-0.147357	-0.011872	0.552843	0.000000	
290.000000	0.446711	-0.000000	-0.147629	0.011812	-0.147629	-0.011812	0.553289	0.000000	
291.000000	0.446267	-0.000000	-0.147897	0.011742	-0.147897	-0.011742	0.553733	0.000000	
292.000000	0.445826	-0.000000	-0.148163	0.011663	-0.148163	-0.011663	0.554174	0.000000	
293.000000	0.445389	-0.000000	-0.148428	0.011576	-0.148428	-0.011576	0.554611	0.000000	
294.000000	0.444954	0.000000	-0.148695	0.011483	-0.148695	-0.011483	0.555046	-0.000000	
295.000000	0.444523	0.000000	-0.148961	0.011382	-0.148961	-0.011382	0.555477	-0.000000	
296.000000	0.444096	0.000000	-0.149223	0.011274	-0.149223	-0.011274	0.555904	-0.000000	
297.000000	0.443674	0.000000	-0.149490	0.011161	-0.149490	-0.011161	0.556326	-0.000000	
298.000000	0.443256	0.000000	-0.149754	0.011041	-0.149754	-0.011041	0.556744	-0.000000	
299.000000	0.442842	0.000000	-0.150014	0.010915	-0.150014	-0.010915	0.557158	-0.000000	
300.000000	0.442434	0.000000	-0.150276	0.010784	-0.150276	-0.010784	0.557566	-0.000000	
301.000000	0.442030	0.000000	-0.150535	0.010650	-0.150535	-0.010650	0.557970	-0.000000	
302.000000	0.441631	0.000000	-0.150798	0.010508	-0.150798	-0.010508	0.558369	-0.000000	
303.000000	0.441238	0.000000	-0.151059	0.010363	-0.151059	-0.010363	0.558762	-0.000000	
304.000000	0.440851	0.000000	-0.151316	0.010216	-0.151316	-0.010216	0.559149	-0.000000	
305.000000	0.440469	0.000000	-0.151573	0.010067	-0.151573	-0.010067	0.559531	-0.000000	
306.000000	0.440092	0.000000	-0.151831	0.009911	-0.151831	-0.009911	0.559908	-0.000000	
307.000000	0.439722	0.000000	-0.152089	0.009753	-0.152089	-0.009753	0.560278	-0.000000	
308.000000	0.439358	0.000000	-0.152343	0.009595	-0.152343	-0.009595	0.560642	-0.000000	
309.000000	0.438999	0.000000	-0.152597	0.009435	-0.152597	-0.009435	0.561001	-0.000000	
310.000000	0.438647	0.000000	-0.152851	0.009274	-0.152851	-0.009274	0.561353	-0.000000	
311.000000	0.438301	0.000000	-0.153104	0.009109	-0.153104	-0.009109	0.561699	-0.000000	
312.000000	0.437961	0.000000	-0.153356	0.008945	-0.153356	-0.008945	0.562039	-0.000000	
313.000000	0.437627	0.000000	-0.153606	0.008783	-0.153606	-0.008783	0.562373	-0.000000	
314.000000	0.437299	0.000000	-0.153855	0.008617	-0.153855	-0.008617	0.562701	-0.000000	
315.000000	0.436978	0.000000	-0.154104	0.008454	-0.154104	-0.008454	0.563022	-0.000000	
316.000000	0.436663	0.000000	-0.154351	0.008292	-0.154351	-0.008292	0.563337	-0.000000	
317.000000	0.436353	0.000000	-0.154597	0.008129	-0.154597	-0.008129	0.563647	-0.000000	
318.000000	0.436050	0.000000	-0.154842	0.007965	-0.154842	-0.007965	0.563950	-0.000000	
319.000000	0.435753	0.000000	-0.155086	0.007806	-0.155086	-0.007806	0.564247	-0.000000	
320.000000	0.435462	0.000000	-0.155329	0.007650	-0.155329	-0.007650	0.564538	-0.000000	
321.000000	0.435177	0.000000	-0.155570	0.007494	-0.155570	-0.007494	0.564823	-0.000000	
322.000000	0.434898	0.000000	-0.155811	0.007340	-0.155811	-0.007340	0.565102	-0.000000	
323.000000	0.434624	0.000000	-0.156049	0.007189	-0.156049	-0.007189	0.565376	-0.000000	
324.000000	0.434356	0.000000	-0.156287	0.007041	-0.156287	-0.007041	0.565644	-0.000000	
325.000000	0.434094	0.000000	-0.156523	0.006897	-0.156523	-0.006897	0.565906	-0.000000	
326.000000	0.433837	0.000000	-0.156758	0.006752	-0.156758	-0.006752	0.566163	-0.000000	
327.000000	0.433585	0.000000	-0.156991	0.006612	-0.156991	-0.006612	0.566415	-0.000000	
328.000000	0.433339	0.000000	-0.157224	0.006480	-0.157224	-0.006480	0.566661	-0.000000	
329.000000	0.433097	0.000000	-0.157454	0.006346	-0.157454	-0.006346	0.566903	-0.000000	
330.000000	0.432861	0.000000	-0.157682	0.006217	-0.157682	-0.006217	0.567139	-0.000000	
331.000000	0.432629	0.000000	-0.157911	0.006096	-0.157911	-0.006096	0.567371	-0.000000	
332.000000	0.432402	0.000000	-0.158141	0.005986	-0.158141	-0.005986	0.567598	-0.000000	
333.000000	0.432180	0.000000	-0.158372	0.005882	-0.158372	-0.005882	0.567820	-0.000000	
334.000000	0.431961	0.000000	-0.158583	0.005741	-0.158583	-0.005741	0.568039	-0.000000	
335.000000	0.431747	0.000000	-0.158804	0.005633	-0.158804	-0.005633	0.568253	0.000000	
336.000000	0.431537	-0.000000	-0.159024	0.005531	-0.159024	-0.005531	0.568463	0.000000	
337.000000	0.431330	-0.000000	-0.159243	0.005432	-0.159243	-0.005432	0.568670	0.000000	
338.000000	0.431127	-0.000000	-0.159460	0.005337	-0.159460	-0.005337	0.568873	0.000000	
339.000000	0.430928	-0.000000	-0.159675	0.005247	-0.159675	-0.005247	0.569072	0.000000	
340.000000	0.430732	-0.000000	-0.159888	0.005158	-0.159888	-0.005158	0.569268	0.000000	
341.000000	0.430540	-0.000000	-0.160100	0.005077	-0.160100	-0.005077	0.569460	0.000000	
342.000000	0.430350	-0.000000	-0.160310	0.005000	-0.160310	-0.005000	0.569650	0.000000	
343.000000	0.430163	-0.000000	-0.160519	0.004928	-0.160519	-0.004928	0.569837	0.000000	
344.000000	0.429979	-0.000000	-0.160727	0.004861	-0.160727	-0.004861	0.570021	0.000000	
345.000000	0.429797	-0.000000	-0.160929	0.004792	-0.160929	-0.004792	0.570203	0.000000	
346.000000	0.429618	-0.000000	-0.161132	0.004731	-0.161132	-0.004731	0.570382	0.000000	
347.000000	0.429441	-0.000000	-0.161336	0.004678	-0.161336	-0.004678	0.570559	0.000000	
348.000000	0.429266	-0.000000	-0.161535	0.004625	-0.161535	-0.004625	0.570734	0.000000	
349.000000	0.429092	-0.000000	-0.161734	0.004576	-0.161734	-0.004576	0.570908	0.000000	
350.000000	0.428921	-0.000000	-0.161932	0.004534	-0.161932	-0.004534	0.571079	0.000000	
351.000000	0.428751	-0.000000	-0.162125	0.004492	-0.162125	-0.004492	0.571249	0.000000	
352.000000	0.428582	-0.000000	-0.162318	0.004455	-0.162318	-0.004455	0.571418	0.000000	
353.000000	0.428415	-0.000000	-0.162512	0.004424	-0.162512	-0.004424	0.571585	0.000000	
354.000000	0.428249	-0.000000	-0.162700	0.004394	-0.162700	-0.004394	0.571751	0.000000	
355.000000	0.428084	-0.000000	-0.162889	0.004369	-0.162889	-0.004369	0.571916	0.000000	
356.000000	0.427920	-0.000000	-0.163078	0.004347	-0.163078	-0.004347	0.572080	0.000000	
357.000000	0.427757	-0.000000	-0.163261	0.004327	-0.163261	-0.004327	0.572243	0.000000	
358.000000	0.427594	-0.000000	-0.163444	0.004311	-0.163444	-0.004311	0.572406	0.000000	
359.000000	0.427432	-0.000000	-0.163627	0.004298	-0.163627	-0.004298	0.572568	0.000000	
360.000000	0.427270	-0.000000	-0.163807	0.004287	-0.163807	-0.004287	0.572730	0.000000	
361.000000	0.427109	-0.000000	-0.163987	0.004280	-0.163987	-0.004280	0.572891	0.000000	
362.000000	0.426948	-0.000000	-0.164162	0.004275	-0.164162	-0.004275	0.573052	0.000000	
363.000000	0.426787	-0.000000	-0.164339	0.004272	-0.164339	-0.004272	0.573213	0.000000	
364.000000	0.426626	-0.000000	-0.164517	0.004270	-0.164517	-0.004270	0.573374	0.000000	
365.000000	0.426465	-0.000000	-0.164688	0.004271	-0.164688	-0.004271	0.573535	0.000000	
366.000000	0.426304	-0.000000	-0.164855	0.004277	-0.164855	-0.004277	0.573696	0.000000	
367.000000	0.426142	-0.000000	-0.165023	0.004284	-0.165023	-0.004284	0.573858	0.000000	
368.000000	0.425981	-0.000000	-0.165192	0.004291	-0.165192	-0.004291	0.574019	0.000000	
369.000000	0.425819	-0.000000	-0.165359	0.004299	-0.165359	-0.004299	0.574181	0.000000	
370.000000	0.425657	-0.000000	-0.165524	0.004309	-0.165524	-0.004309	0.574343	0.000000	
371.000000	0.425494	-0.000000	-0.165688	0.004319	-0.165688	-0.004319	0.574506	0.000000	
372.000000	0.425331	-0.000000	-0.165849	0.004335	-0.165849	-0.004335	0.574669	0.000000	
373.000000	0.425167	-0.000000	-0.166009	0.004350	-0.166009	-0.004350	0.574833	0.000000	
374.000000	0.425003	-0.000000	-0.166170	0.004360	-0.166170	-0.004360	0.574997	0.000000	
375.000000	0.424838	-0.000000	-0.166328	0.004377	-0.166328	-0.004377	0.575162	0.000000	
376.000000	0.424673	-0.000000	-0.166484	0.004396	-0.166484	-0.004396	0.575327	0.000000	
377.000000	0.424507	-0.000000	-0.166639	0.004413	-0.166639	-0.004413	0.575493	0.000000	
378.000000	0.424340	-0.000000	-0.166794	0.004429	-0.166794	-0.004429	0.575660	0.000000	
379.000000	0.424173	-0.000000	-0.166947	0.004445	-0.166947	-0.004445	0.575827	0.000000	
380.000000	0.424005	-0.000000	-0.167099	0.004464	-0.167099	-0.004464	0.575995	0.000000	
381.000000	0.423836	-0.000000	-0.167249	0.004482	-0.167249	-0.004482	0.576164	0.000000	
382.000000	0.423667	-0.000000	-0.167398	0.004498	-0.167398	-0.004498	0.576333	0.000000	
383.000000	0.423497	-0.000000	-0.167547	0.004516	-0.167547	-0.004516	0.576503	0.000000	
384.000000	0.423327	-0.000000	-0.167694	0.004531	-0.167694	-0.004531	0.576673	0.000000	
385.000000	0.423156	-0.000000	-0.167840	0.004549	-0.167840	-0.004549	0.576844	0.000000	
386.000000	0.422984	-0.000000	-0.167985	0.004565	-0.167985	-0.004565	0.577016	0.000000	
387.000000	0.422811	-0.000000	-0.168128	0.004579	-0.168128	-0.004579	0.577189	0.000000	
388.000000	0.422639	-0.000000	-0.168271	0.004596	-0.168271	-0.004596	0.577361	0.000000	
389.000000	0.422465	-0.000000	-0.168413	0.004609	-0.168413	-0.004609	0.577535	0.000000	
390.000000	0.422291	-0.000000	-0.168553	0.004620	-0.168553	-0.004620	0.577709	0.000000	
391.000000	0.422117	-0.000000	-0.168693	0.004635	-0.168693	-0.004635	0.577883	0.000000	
392.000000	0.421942	-0.000000	-0.168832	0.004646	-0.168832	-0.004646	0.578058	0.000000	
393.000000	0.421766	-0.000000	-0.168969	0.004656	-0.168969	-0.004656	0.578234	0.000000	
394.000000	0.421591	-0.000000	-0.169105	0.004663	-0.169105	-0.004663	0.578409	0.000000	
395.000000	0.421415	-0.000000	-0.169242	0.004674	-0.169242	-0.004674	0.578585	0.000000	
396.000000	0.421238	-0.000000	-0.169377	0.004681	-0.169377	-0.004681	0.578762	0.000000	
397.000000	0.421062	-0.000000	-0.169511	0.004685	-0.169511	-0.004685	0.578938	0.000000	
398.000000	0.420885	-0.000000	-0.169643	0.004689	-0.169643	-0.004689	0.579115	0.000000	
399.000000	0.420708	-0.000000	-0.169776	0.004693	-0.169776	-0.004693	0.579292	0.000000	
400.000000	0.420531	-0.000000	-0.169907	0.004695	-0.169907	-0.004695	0.579469	0.000000	
401.000000	0.420354	-0.000000	-0.170038	0.004695	-0.170038	-0.004695	0.579646	0.000000	
402.000000	0.420177	-0.000000	-0.170167	0.004694	-0.170167	-0.004694	0.579823	0.000000	
403.000000	0.420000	-0.000000	-0.170297	0.004693	-0.170297	-0.004693	0.580000	0.000000	
404.000000	0.419824	-0.000000	-0.170425	0.004689	-0.170425	-0.004689	0.580176	0.000000	
405.000000	0.419647	-0.000000	-0.170551	0.004682	-0.170551	-0.004682	0.580353	0.000000	
406.000000	0.419471	-0.000000	-0.170679	0.004678	-0.170679	-0.004678	0.580529	0.000000	
407.000000	0.419294	-0.000000	-0.170806	0.004672	-0.170806	-0.004672	0.580706	0.000000	
408.000000	0.419119	-0.000000	-0.170931	0.004662	-0.170931	-0.004662	0.580881	0.000000	
409.000000	0.418943	-0.000000	-0.171054	0.004650	-0.171054	-0.004650	0.581057	0.000000	
410.000000	0.418768	-0.000000	-0.171178	0.004638	-0.171178	-0.004638	0.581232	0.000000	
411.000000	0.418593	-0.000000	-0.171299	0.004624	-0.171299	-0.004624	0.581407	0.000000	
412.000000	0.418419	-0.000000	-0.171424	0.004612	-0.171424	-0.004612	0.581581	0.000000	
413.000000	0.418246	-0.000000	-0.171546	0.004597	-0.171546	-0.004597	0.581754	0.000000	
414.000000	0.418073	-0.000000	-0.171666	0.004579	-0.171666	-0.004579	0.581927	0.000000	
415.000000	0.417901	-0.000000	-0.171786	0.004561	-0.171786	-0.004561	0.582099	0.000000	
416.000000	0.417729	-0.000000	-0.171904	0.004541	-0.171904	-0.004541	0.582271	0.000000	
417.000000	0.417558	-0.000000	-0.172025	0.004522	-0.172025	-0.004522	0.582442	0.000000	
418.000000	0.417388	-0.000000	-0.172144	0.004500	-0.172144	-0.004500	0.582612	0.000000	
419.000000	0.417219	-0.000000	-0.172259	0.004477	-0.172259	-0.004477	0.582781	0.000000	
420.000000	0.417051	-0.000000	-0.172377	0.004454	-0.172377	-0.004454	0.582949	0.000000	
421.000000	0.416884	-0.000000	-0.172489	0.004428	-0.172489	-0.004428	0.583116	0.000000	
422.000000	0.416717	-0.000000	-0.172609	0.004403	-0.172609	-0.004403	0.583283	0.000000	
423.000000	0.416552	-0.000000	-0.172726	0.004377	-0.172726	-0.004377	0.583448	0.000000	
424.000000	0.416387	-0.000000	-0.172839	0.004350	-0.172839	-0.004350	0.583613	0.000000	
425.000000	0.416224	-0.000000	-0.172951	0.004322	-0.172951	-0.004322	0.583776	0.000000	
426.000000	0.416062	-0.000000	-0.173066	0.004293	-0.173066	-0.004293	0.583938	0.000000	
427.000000	0.415901	-0.000000	-0.173179	0.004263	-0.173179	-0.004263	0.584099	0.000000	
428.000000	0.415741	-0.000000	-0.173291	0.004233	-0.173291	-0.004233	0.584259	0.000000	
429.000000	0.415582	-0.000000	-0.173402	0.004202	-0.173402	-0.004202	0.584418	0.000000	
430.000000	0.415424	-0.000000	-0.173514	0.004170	-0.173514	-0.004170	0.584576	0.000000	
431.000000	0.415268	-0.000000	-0.173624	0.004138	-0.173624	-0.004138	0.584732	0.000000	
432.000000	0.415113	-0.000000	-0.173732	0.004108	-0.173732	-0.004108	0.584887	0.000000	
433.000000	0.414959	-0.000000	-0.173840	0.004077	-0.173840	-0.004077	0.585041	0.000000	
434.000000	0.414806	-0.000000	-0.173952	0.004038	-0.173952	-0.004038	0.585194	0.000000	
435.000000	0.414655	-0.000000	-0.174061	0.004002	-0.174061	-0.004002	0.585345	0.000000	
436.000000	0.414505	-0.000000	-0.174167	0.003970	-0.174167	-0.003970	0.585495	0.000000	
437.000000	0.414356	-0.000000	-0.174274	0.003936	-0.174274	-0.003936	0.585644	0.000000	
438.000000	0.414208	-0.000000	-0.174380	0.003900	-0.174380	-0.003900	0.585792	0.000000	
439.000000	0.414062	0.000000	-0.174486	0.003868	-0.174486	-0.003868	0.585938	0.000000	
440.000000	0.413917	0.000000	-0.174590	0.003834	-0.174590	-0.003834	0.586083	-0.000000	
441.000000	0.413774	0.000000	-0.174695	0.003796	-0.174695	-0.003796	0.586226	-0.000000	
442.000000	0.413631	0.000000	-0.174799	0.003759	-0.174799	-0.003759	0.586369	-0.000000	
443.000000	0.413491	0.000000	-0.174902	0.003725	-0.174902	-0.003725	0.586509	-0.000000	
444.000000	0.413351	0.000000	-0.175005	0.003691	-0.175005	-0.003691	0.586649	-0.000000	
445.000000	0.413213	0.000000	-0.175107	0.003658	-0.175107	-0.003658	0.586787	-0.000000	
446.000000	0.413076	0.000000	-0.175208	0.003621	-0.175208	-0.003621	0.586924	-0.000000	
447.000000	0.412940	0.000000	-0.175309	0.003586	-0.175309	-0.003586	0.587060	-0.000000	
448.000000	0.412806	0.000000	-0.175410	0.003558	-0.175410	-0.003558	0.587194	-0.000000	
449.000000	0.412673	0.000000	-0.175509	0.003524	-0.175509	-0.003524	0.587327	-0.000000	
450.000000	0.412541	0.000000	-0.175608	0.003487	-0.175608	-0.003487	0.587459	-0.000000	
451.000000	0.412410	0.000000	-0.175706	0.003450	-0.175706	-0.003450	0.587590	-0.000000	
452.000000	0.412281	0.000000	-0.175803	0.003418	-0.175803	-0.003418	0.587719	-0.000000	
453.000000	0.412153	0.000000	-0.175902	0.003390	-0.175902	-0.003390	0.587847	-0.000000	
454.000000	0.412026	0.000000	-0.175998	0.003355	-0.175998	-0.003355	0.587974	-0.000000	
455.000000	0.411900	0.000000	-0.176093	0.003322	-0.176093	-0.003322	0.588100	-0.000000	
456.000000	0.411776	0.000000	-0.176188	0.003291	-0.176188	-0.003291	0.588224	-0.000000	
457.000000	0.411652	0.000000	-0.176283	0.003261	-0.176283	-0.003261	0.588348	-0.000000	
458.000000	0.411530	0.000000	-0.176378	0.003233	-0.176378	-0.003233	0.588470	-0.000000	
459.000000	0.411409	0.000000	-0.176470	0.003200	-0.176470	-0.003200	0.588591	-0.000000	
460.000000	0.411289	0.000000	-0.176563	0.003171	-0.176563	-0.003171	0.588711	-0.000000	
461.000000	0.411170	0.000000	-0.176656	0.003144	-0.176656	-0.003144	0.588830	-0.000000	
462.000000	0.411052	0.000000	-0.176748	0.003116	-0.176748	-0.003116	0.588948	-0.000000	
463.000000	0.410936	0.000000	-0.176839	0.003089	-0.176839	-0.003089	0.589064	-0.000000	
464.000000	0.410820	0.000000	-0.176929	0.003061	-0.176929	-0.003061	0.589180	-0.000000	
465.000000	0.410705	0.000000	-0.177019	0.003036	-0.177019	-0.003036	0.589295	-0.000000	
466.000000	0.410591	0.000000	-0.177109	0.003010	-0.177109	-0.003010	0.589409	-0.000000	
467.000000	0.410479	0.000000	-0.177196	0.002984	-0.177196	-0.002984	0.589521	-0.000000	
468.000000	0.410367	0.000000	-0.177285	0.002961	-0.177285	-0.002961	0.589633	-0.000000	
469.000000	0.410256	0.000000	-0.177373	0.002937	-0.177373	-0.002937	0.589744	-0.000000	
470.000000	0.410146	0.000000	-0.177460	0.002914	-0.177460	-0.002914	0.589854	-0.000000	
471.000000	0.410036	0.000000	-0.177546	0.002892	-0.177546	-0.002892	0.589964	-0.000000	
472.000000	0.409928	0.000000	-0.177631	0.002869	-0.177631	-0.002869	0.590072	-0.000000	
473.000000	0.409820	0.000000	-0.177717	0.002849	-0.177717	-0.002849	0.590180	-0.000000	
474.000000	0.409713	0.000000	-0.177801	0.002828	-0.177801	-0.002828	0.590287	-0.000000	
475.000000	0.409607	0.000000	-0.177884	0.002808	-0.177884	-0.002808	0.590393	-0.000000	
476.000000	0.409502	0.000000	-0.177970	0.002790	-0.177970	-0.002790	0.590498	-0.000000	
477.000000	0.409397	0.000000	-0.178053	0.002772	-0.178053	-0.002772	0.590603	-0.000000	
478.000000	0.409293	0.000000	-0.178133	0.002752	-0.178133	-0.002752	0.590707	-0.000000	
479.000000	0.409190	0.000000	-0.178214	0.002734	-0.178214	-0.002734	0.590810	-0.000000	
480.000000	0.409088	0.000000	-0.178296	0.002717	-0.178296	-0.002717	0.590912	-0.000000	
481.000000	0.408986	0.000000	-0.178379	0.002702	-0.178379	-0.002702	0.591014	-0.000000	
482.000000	0.408884	0.000000	-0.178459	0.002686	-0.178459	-0.002686	0.591116	-0.000000	
483.000000	0.408783	0.000000	-0.178534	0.002669	-0.178534	-0.002669	0.591217	-0.000000	
484.000000	0.408683	0.000000	-0.178612	0.002654	-0.178612	-0.002654	0.591317	-0.000000	
485.000000	0.408583	0.000000	-0.178691	0.002639	-0.178691	-0.002639	0.591417	-0.000000	
486.000000	0.408484	0.000000	-0.178770	0.002625	-0.178770	-0.002625	0.591516	-0.000000	
487.000000	0.408386	0.000000	-0.178847	0.002612	-0.178847	-0.002612	0.591614	-0.000000	
488.000000	0.408287	0.000000	-0.178933	0.002596	-0.178933	-0.002596	0.591713	-0.000000	
489.000000	0.408190	0.000000	-0.179002	0.002585	-0.179002	-0.002585	0.591810	-0.000000	
490.000000	0.408092	0.000000	-0.179071	0.002575	-0.179071	-0.002575	0.591908	-0.000000	
491.000000	0.407996	0.000000	-0.179146	0.002563	-0.179146	-0.002563	0.592004	-0.000000	
492.000000	0.407899	0.000000	-0.179222	0.002550	-0.179222	-0.002550	0.592101	-0.000000	
493.000000	0.407803	0.000000	-0.179296	0.002539	-0.179296	-0.002539	0.592197	-0.000000	
494.000000	0.407708	0.000000	-0.179370	0.002527	-0.179370	-0.002527	0.592292	-0.000000	
495.000000	0.407613	0.000000	-0.179442	0.002518	-0.179442	-0.002518	0.592387	-0.000000	
496.000000	0.407518	0.000000	-0.179512	0.002510	-0.179512	-0.002510	0.592482	-0.000000	
497.000000	0.407424	0.000000	-0.179584	0.002500	-0.179584	-0.002500	0.592576	-0.000000	
498.000000	0.407329	0.000000	-0.179655	0.002489	-0.179655	-0.002489	0.592671	-0.000000	
499.000000	0.407236	0.000000	-0.179726	0.002480	-0.179726	-0.002480	0.592764	-0.000000	
500.000000	0.407142	0.000000	-0.179797	0.002466	-0.179797	-0.002466	0.592858	-0.000000	
501.000000	0.407049	0.000000	-0.179866	0.002458	-0.179866	-0.002458	0.592951	-0.000000	
502.000000	0.406957	0.000000	-0.179934	0.002455	-0.179934	-0.002455	0.593043	-0.000000	
503.000000	0.406864	0.000000	-0.180002	0.002448	-0.180002	-0.002448	0.593136	-0.000000	
504.000000	0.406772	0.000000	-0.180070	0.002436	-0.180070	-0.002436	0.593228	-0.000000	
505.000000	0.406680	0.000000	-0.180138	0.002429	-0.180138	-0.002429	0.593320	-0.000000	
506.000000	0.406589	0.000000	-0.180205	0.002422	-0.180205	-0.002422	0.593411	-0.000000	
507.000000	0.406498	0.000000	-0.180271	0.002413	-0.180271	-0.002413	0.593502	-0.000000	
508.000000	0.406407	0.000000	-0.180337	0.002407	-0.180337	-0.002407	0.593593	-0.000000	
509.000000	0.406316	0.000000	-0.180403	0.002398	-0.180403	-0.002398	0.593684	-0.000000	
510.000000	0.406226	0.000000	-0.180468	0.002392	-0.180468	-0.002392	0.593774	-0.000000	
511.000000	0.406136	0.000000	-0.180533	0.002385	-0.180533	-0.002385	0.593864	-0.000000	
512.000000	0.406046	0.000000	-0.180597	0.002373	-0.180597	-0.002373	0.593954	-0.000000	
513.000000	0.405956	0.000000	-0.180661	0.002367	-0.180661	-0.002367	0.594044	-0.000000	
