t	Re(rho11)	Im(rho11)	Re(rho12)	Im(rho12)	Re(rho21)	Im(rho21)	Re(rho22)	Im(rho22)	
277.000000	0.571214	0.000000	-0.116346	0.009731	-0.116346	-0.009731	0.428786	-0.000000	
278.000000	0.570848	0.000000	-0.116345	0.009705	-0.116345	-0.009705	0.429152	-0.000000	
279.000000	0.570483	0.000000	-0.116347	0.009685	-0.116347	-0.009685	0.429517	-0.000000	
280.000000	0.570119	0.000000	-0.116339	0.009645	-0.116339	-0.009645	0.429881	-0.000000	
281.000000	0.569757	-0.000000	-0.116334	0.009614	-0.116334	-0.009614	0.430243	0.000000	
282.000000	0.569395	0.000000	-0.116331	0.009586	-0.116331	-0.009586	0.430605	0.000000	
283.000000	0.569034	0.000000	-0.116329	0.009561	-0.116329	-0.009561	0.430966	-0.000000	
284.000000	0.568675	0.000000	-0.116325	0.009532	-0.116325	-0.009532	0.431325	-0.000000	
285.000000	0.568317	0.000000	-0.116322	0.009506	-0.116322	-0.009506	0.431683	-0.000000	
286.000000	0.567959	0.000000	-0.116317	0.009477	-0.116317	-0.009477	0.432041	-0.000000	
287.000000	0.567603	0.000000	-0.116312	0.009449	-0.116312	-0.009449	0.432397	-0.000000	
288.000000	0.567247	0.000000	-0.116308	0.009424	-0.116308	-0.009424	0.432753	-0.000000	
289.000000	0.566893	0.000000	-0.116304	0.009398	-0.116304	-0.009398	0.433107	-0.000000	
290.000000	0.566539	0.000000	-0.116299	0.009371	-0.116299	-0.009371	0.433461	-0.000000	
291.000000	0.566187	0.000000	-0.116293	0.009344	-0.116293	-0.009344	0.433813	-0.000000	
292.000000	0.565836	0.000000	-0.116289	0.009320	-0.116289	-0.009320	0.434164	-0.000000	
293.000000	0.565485	0.000000	-0.116285	0.009296	-0.116285	-0.009296	0.434515	-0.000000	
294.000000	0.565136	0.000000	-0.116278	0.009268	-0.116278	-0.009268	0.434864	-0.000000	
295.000000	0.564787	-0.000000	-0.116272	0.009240	-0.116272	-0.009240	0.435213	0.000000	
296.000000	0.564439	0.000000	-0.116266	0.009216	-0.116266	-0.009216	0.435561	-0.000000	
297.000000	0.564093	0.000000	-0.116261	0.009192	-0.116261	-0.009192	0.435907	-0.000000	
298.000000	0.563747	-0.000000	-0.116254	0.009166	-0.116254	-0.009166	0.436253	0.000000	
299.000000	0.563402	0.000000	-0.116249	0.009142	-0.116249	-0.009142	0.436598	-0.000000	
300.000000	0.563058	-0.000000	-0.116242	0.009117	-0.116242	-0.009117	0.436942	0.000000	
301.000000	0.562716	0.000000	-0.116237	0.009095	-0.116237	-0.009095	0.437284	-0.000000	
302.000000	0.562374	-0.000000	-0.116229	0.009068	-0.116229	-0.009068	0.437626	0.000000	
303.000000	0.562032	-0.000000	-0.116222	0.009044	-0.116222	-0.009044	0.437968	0.000000	
304.000000	0.561692	-0.000000	-0.116216	0.009021	-0.116216	-0.009021	0.438308	0.000000	
305.000000	0.561353	0.000000	-0.116210	0.008999	-0.116210	-0.008999	0.438647	-0.000000	
306.000000	0.561015	-0.000000	-0.116202	0.008974	-0.116202	-0.008974	0.438985	0.000000	
307.000000	0.560677	-0.000000	-0.116195	0.008950	-0.116195	-0.008950	0.439323	0.000000	
308.000000	0.560340	0.000000	-0.116188	0.008929	-0.116188	-0.008929	0.439660	0.000000	
309.000000	0.560004	-0.000000	-0.116181	0.008905	-0.116181	-0.008905	0.439996	0.000000	
310.000000	0.559670	-0.000000	-0.116174	0.008883	-0.116174	-0.008883	0.440330	0.000000	
311.000000	0.559335	-0.000000	-0.116166	0.008860	-0.116166	-0.008860	0.440665	0.000000	
312.000000	0.559002	-0.000000	-0.116159	0.008837	-0.116159	-0.008837	0.440998	0.000000	
313.000000	0.558670	-0.000000	-0.116151	0.008814	-0.116151	-0.008814	0.441330	0.000000	
314.000000	0.558338	-0.000000	-0.116144	0.008793	-0.116144	-0.008793	0.441662	0.000000	
315.000000	0.558008	0.000000	-0.116136	0.008772	-0.116136	-0.008772	0.441992	-0.000000	
316.000000	0.557678	-0.000000	-0.116128	0.008748	-0.116128	-0.008748	0.442322	0.000000	
317.000000	0.557349	-0.000000	-0.116120	0.008726	-0.116120	-0.008726	0.442651	0.000000	
318.000000	0.557020	0.000000	-0.116113	0.008706	-0.116113	-0.008706	0.442980	-0.000000	
319.000000	0.556693	-0.000000	-0.116104	0.008683	-0.116104	-0.008683	0.443307	0.000000	
320.000000	0.556366	-0.000000	-0.116096	0.008662	-0.116096	-0.008662	0.443634	0.000000	
321.000000	0.556040	0.000000	-0.116090	0.008645	-0.116090	-0.008645	0.443960	-0.000000	
322.000000	0.555715	0.000000	-0.116081	0.008623	-0.116081	-0.008623	0.444285	-0.000000	
323.000000	0.555391	-0.000000	-0.116072	0.008599	-0.116072	-0.008599	0.444609	0.000000	
324.000000	0.555068	-0.000000	-0.116063	0.008576	-0.116063	-0.008576	0.444932	0.000000	
325.000000	0.554745	-0.000000	-0.116055	0.008557	-0.116055	-0.008557	0.445255	0.000000	
326.000000	0.554423	-0.000000	-0.116047	0.008537	-0.116047	-0.008537	0.445577	0.000000	
327.000000	0.554102	-0.000000	-0.116039	0.008516	-0.116039	-0.008516	0.445898	0.000000	
328.000000	0.553782	-0.000000	-0.116030	0.008495	-0.116030	-0.008495	0.446218	0.000000	
329.000000	0.553462	-0.000000	-0.116022	0.008477	-0.116022	-0.008477	0.446538	0.000000	
330.000000	0.553143	-0.000000	-0.116014	0.008456	-0.116014	-0.008456	0.446857	0.000000	
331.000000	0.552825	-0.000000	-0.116005	0.008435	-0.116005	-0.008435	0.447175	0.000000	
332.000000	0.552508	-0.000000	-0.115996	0.008416	-0.115996	-0.008416	0.447492	0.000000	
333.000000	0.552191	-0.000000	-0.115988	0.008396	-0.115988	-0.008396	0.447809	0.000000	
334.000000	0.551876	-0.000000	-0.115980	0.008377	-0.115980	-0.008377	0.448124	0.000000	
335.000000	0.551561	0.000000	-0.115974	0.008364	-0.115974	-0.008364	0.448439	-0.000000	
336.000000	0.551246	0.000000	-0.115970	0.008357	-0.115970	-0.008357	0.448754	-0.000000	
337.000000	0.550932	-0.000000	-0.115952	0.008315	-0.115952	-0.008315	0.449068	0.000000	
338.000000	0.550620	-0.000000	-0.115944	0.008296	-0.115944	-0.008296	0.449380	0.000000	
339.000000	0.550308	-0.000000	-0.115936	0.008279	-0.115936	-0.008279	0.449692	0.000000	
340.000000	0.549996	-0.000000	-0.115928	0.008261	-0.115928	-0.008261	0.450004	0.000000	
341.000000	0.549685	-0.000000	-0.115918	0.008240	-0.115918	-0.008240	0.450315	0.000000	
342.000000	0.549375	-0.000000	-0.115909	0.008222	-0.115909	-0.008222	0.450625	0.000000	
343.000000	0.549066	-0.000000	-0.115901	0.008203	-0.115901	-0.008203	0.450934	0.000000	
344.000000	0.548757	-0.000000	-0.115893	0.008186	-0.115893	-0.008186	0.451243	0.000000	
345.000000	0.548450	-0.000000	-0.115883	0.008165	-0.115883	-0.008165	0.451550	0.000000	
346.000000	0.548142	-0.000000	-0.115874	0.008147	-0.115874	-0.008147	0.451858	0.000000	
347.000000	0.547836	-0.000000	-0.115866	0.008129	-0.115866	-0.008129	0.452164	0.000000	
348.000000	0.547530	-0.000000	-0.115857	0.008111	-0.115857	-0.008111	0.452470	0.000000	
349.000000	0.547225	0.000000	-0.115850	0.008097	-0.115850	-0.008097	0.452775	-0.000000	
350.000000	0.546921	-0.000000	-0.115839	0.008074	-0.115839	-0.008074	0.453079	0.000000	
351.000000	0.546617	-0.000000	-0.115829	0.008054	-0.115829	-0.008054	0.453383	0.000000	
352.000000	0.546314	0.000000	-0.115821	0.008038	-0.115821	-0.008038	0.453686	-0.000000	
353.000000	0.546011	0.000000	-0.115812	0.008020	-0.115812	-0.008020	0.453989	-0.000000	
354.000000	0.545710	0.000000	-0.115804	0.008004	-0.115804	-0.008004	0.454290	-0.000000	
355.000000	0.545409	0.000000	-0.115795	0.007985	-0.115795	-0.007985	0.454591	-0.000000	
356.000000	0.545108	0.000000	-0.115785	0.007966	-0.115785	-0.007966	0.454892	0.000000	
357.000000	0.544809	0.000000	-0.115777	0.007949	-0.115777	-0.007949	0.455191	-0.000000	
358.000000	0.544509	0.000000	-0.115768	0.007933	-0.115768	-0.007933	0.455491	-0.000000	
359.000000	0.544211	0.000000	-0.115760	0.007916	-0.115760	-0.007916	0.455789	-0.000000	
360.000000	0.543913	0.000000	-0.115751	0.007898	-0.115751	-0.007898	0.456087	-0.000000	
361.000000	0.543616	0.000000	-0.115741	0.007879	-0.115741	-0.007879	0.456384	-0.000000	
362.000000	0.543320	0.000000	-0.115733	0.007865	-0.115733	-0.007865	0.456680	-0.000000	
363.000000	0.543024	0.000000	-0.115724	0.007847	-0.115724	-0.007847	0.456976	-0.000000	
364.000000	0.542729	0.000000	-0.115715	0.007828	-0.115715	-0.007828	0.457271	-0.000000	
365.000000	0.542434	0.000000	-0.115706	0.007812	-0.115706	-0.007812	0.457566	-0.000000	
366.000000	0.542140	0.000000	-0.115698	0.007797	-0.115698	-0.007797	0.457860	-0.000000	
367.000000	0.541847	0.000000	-0.115690	0.007781	-0.115690	-0.007781	0.458153	-0.000000	
368.000000	0.541554	0.000000	-0.115680	0.007760	-0.115680	-0.007760	0.458446	-0.000000	
369.000000	0.541262	0.000000	-0.115671	0.007743	-0.115671	-0.007743	0.458738	-0.000000	
370.000000	0.540971	0.000000	-0.115664	0.007731	-0.115664	-0.007731	0.459029	-0.000000	
371.000000	0.540680	0.000000	-0.115654	0.007713	-0.115654	-0.007713	0.459320	-0.000000	
372.000000	0.540390	0.000000	-0.115645	0.007695	-0.115645	-0.007695	0.459610	-0.000000	
373.000000	0.540101	0.000000	-0.115636	0.007679	-0.115636	-0.007679	0.459899	-0.000000	
374.000000	0.539812	0.000000	-0.115628	0.007664	-0.115628	-0.007664	0.460188	-0.000000	
375.000000	0.539524	0.000000	-0.115619	0.007646	-0.115619	-0.007646	0.460476	-0.000000	
376.000000	0.539236	0.000000	-0.115611	0.007631	-0.115611	-0.007631	0.460764	-0.000000	
377.000000	0.538949	0.000000	-0.115602	0.007615	-0.115602	-0.007615	0.461051	-0.000000	
378.000000	0.538662	-0.000000	-0.115593	0.007598	-0.115593	-0.007598	0.461338	0.000000	
379.000000	0.538377	0.000000	-0.115586	0.007585	-0.115586	-0.007585	0.461623	-0.000000	
380.000000	0.538091	0.000000	-0.115578	0.007570	-0.115578	-0.007570	0.461909	-0.000000	
381.000000	0.537807	0.000000	-0.115568	0.007552	-0.115568	-0.007552	0.462193	-0.000000	
382.000000	0.537523	-0.000000	-0.115559	0.007534	-0.115559	-0.007534	0.462477	0.000000	
383.000000	0.537239	-0.000000	-0.115550	0.007519	-0.115550	-0.007519	0.462761	0.000000	
384.000000	0.536956	0.000000	-0.115542	0.007504	-0.115542	-0.007504	0.463044	-0.000000	
385.000000	0.536674	-0.000000	-0.115533	0.007487	-0.115533	-0.007487	0.463326	0.000000	
386.000000	0.536392	0.000000	-0.115525	0.007472	-0.115525	-0.007472	0.463608	-0.000000	
387.000000	0.536111	0.000000	-0.115518	0.007461	-0.115518	-0.007461	0.463889	-0.000000	
388.000000	0.535831	0.000000	-0.115508	0.007441	-0.115508	-0.007441	0.464169	0.000000	
389.000000	0.535551	-0.000000	-0.115499	0.007424	-0.115499	-0.007424	0.464449	0.000000	
390.000000	0.535271	-0.000000	-0.115491	0.007410	-0.115491	-0.007410	0.464729	0.000000	
391.000000	0.534993	0.000000	-0.115484	0.007396	-0.115484	-0.007396	0.465007	-0.000000	
392.000000	0.534714	0.000000	-0.115475	0.007379	-0.115475	-0.007379	0.465286	0.000000	
393.000000	0.534437	0.000000	-0.115467	0.007365	-0.115467	-0.007365	0.465563	-0.000000	
394.000000	0.534160	0.000000	-0.115459	0.007351	-0.115459	-0.007351	0.465840	-0.000000	
395.000000	0.533883	0.000000	-0.115450	0.007333	-0.115450	-0.007333	0.466117	-0.000000	
396.000000	0.533607	0.000000	-0.115442	0.007318	-0.115442	-0.007318	0.466393	-0.000000	
397.000000	0.533332	0.000000	-0.115434	0.007305	-0.115434	-0.007305	0.466668	-0.000000	
398.000000	0.533057	0.000000	-0.115426	0.007290	-0.115426	-0.007290	0.466943	-0.000000	
399.000000	0.532783	0.000000	-0.115418	0.007275	-0.115418	-0.007275	0.467217	-0.000000	
400.000000	0.532509	0.000000	-0.115409	0.007259	-0.115409	-0.007259	0.467491	-0.000000	
401.000000	0.532236	0.000000	-0.115402	0.007246	-0.115402	-0.007246	0.467764	-0.000000	
402.000000	0.531963	0.000000	-0.115393	0.007230	-0.115393	-0.007230	0.468037	-0.000000	
403.000000	0.531691	0.000000	-0.115385	0.007214	-0.115385	-0.007214	0.468309	-0.000000	
404.000000	0.531420	0.000000	-0.115378	0.007201	-0.115378	-0.007201	0.468580	-0.000000	
405.000000	0.531149	0.000000	-0.115370	0.007187	-0.115370	-0.007187	0.468851	-0.000000	
406.000000	0.530879	0.000000	-0.115362	0.007173	-0.115362	-0.007173	0.469121	-0.000000	
407.000000	0.530609	0.000000	-0.115353	0.007157	-0.115353	-0.007157	0.469391	-0.000000	
408.000000	0.530340	0.000000	-0.115346	0.007145	-0.115346	-0.007145	0.469660	-0.000000	
409.000000	0.530071	0.000000	-0.115340	0.007133	-0.115340	-0.007133	0.469929	-0.000000	
410.000000	0.529803	0.000000	-0.115331	0.007117	-0.115331	-0.007117	0.470197	-0.000000	
411.000000	0.529535	0.000000	-0.115322	0.007099	-0.115322	-0.007099	0.470465	-0.000000	
412.000000	0.529268	0.000000	-0.115314	0.007085	-0.115314	-0.007085	0.470732	-0.000000	
413.000000	0.529001	0.000000	-0.115307	0.007072	-0.115307	-0.007072	0.470999	-0.000000	
414.000000	0.528735	0.000000	-0.115299	0.007058	-0.115299	-0.007058	0.471265	-0.000000	
415.000000	0.528470	0.000000	-0.115292	0.007045	-0.115292	-0.007045	0.471530	-0.000000	
416.000000	0.528205	0.000000	-0.115283	0.007029	-0.115283	-0.007029	0.471795	-0.000000	
417.000000	0.527940	0.000000	-0.115276	0.007015	-0.115276	-0.007015	0.472060	-0.000000	
418.000000	0.527676	0.000000	-0.115269	0.007003	-0.115269	-0.007003	0.472324	-0.000000	
419.000000	0.527413	0.000000	-0.115261	0.006987	-0.115261	-0.006987	0.472587	-0.000000	
420.000000	0.527150	0.000000	-0.115253	0.006973	-0.115253	-0.006973	0.472850	-0.000000	
421.000000	0.526888	0.000000	-0.115246	0.006960	-0.115246	-0.006960	0.473112	-0.000000	
422.000000	0.526626	0.000000	-0.115239	0.006948	-0.115239	-0.006948	0.473374	-0.000000	
423.000000	0.526365	0.000000	-0.115231	0.006932	-0.115231	-0.006932	0.473635	-0.000000	
424.000000	0.526104	0.000000	-0.115223	0.006917	-0.115223	-0.006917	0.473896	-0.000000	
425.000000	0.525844	0.000000	-0.115216	0.006905	-0.115216	-0.006905	0.474156	-0.000000	
426.000000	0.525584	0.000000	-0.115209	0.006892	-0.115209	-0.006892	0.474416	-0.000000	
427.000000	0.525324	0.000000	-0.115202	0.006880	-0.115202	-0.006880	0.474676	-0.000000	
428.000000	0.525066	0.000000	-0.115196	0.006868	-0.115196	-0.006868	0.474934	-0.000000	
429.000000	0.524807	-0.000000	-0.115186	0.006848	-0.115186	-0.006848	0.475193	0.000000	
430.000000	0.524550	-0.000000	-0.115179	0.006835	-0.115179	-0.006835	0.475450	0.000000	
431.000000	0.524293	0.000000	-0.115173	0.006824	-0.115173	-0.006824	0.475707	-0.000000	
432.000000	0.524036	0.000000	-0.115166	0.006811	-0.115166	-0.006811	0.475964	-0.000000	
433.000000	0.523780	0.000000	-0.115158	0.006797	-0.115158	-0.006797	0.476220	-0.000000	
434.000000	0.523524	-0.000000	-0.115150	0.006782	-0.115150	-0.006782	0.476476	0.000000	
435.000000	0.523269	0.000000	-0.115144	0.006770	-0.115144	-0.006770	0.476731	-0.000000	
436.000000	0.523014	0.000000	-0.115137	0.006757	-0.115137	-0.006757	0.476986	-0.000000	
437.000000	0.522760	0.000000	-0.115130	0.006745	-0.115130	-0.006745	0.477240	-0.000000	
438.000000	0.522506	-0.000000	-0.115123	0.006730	-0.115123	-0.006730	0.477494	0.000000	
439.000000	0.522253	0.000000	-0.115116	0.006718	-0.115116	-0.006718	0.477747	-0.000000	
440.000000	0.522000	0.000000	-0.115110	0.006708	-0.115110	-0.006708	0.478000	-0.000000	
441.000000	0.521748	0.000000	-0.115108	0.006707	-0.115108	-0.006707	0.478252	-0.000000	
442.000000	0.521496	-0.000000	-0.115094	0.006677	-0.115094	-0.006677	0.478504	0.000000	
443.000000	0.521245	-0.000000	-0.115087	0.006663	-0.115087	-0.006663	0.478755	0.000000	
444.000000	0.520994	-0.000000	-0.115081	0.006651	-0.115081	-0.006651	0.479006	0.000000	
445.000000	0.520744	0.000000	-0.115076	0.006643	-0.115076	-0.006643	0.479256	-0.000000	
446.000000	0.520494	0.000000	-0.115068	0.006627	-0.115068	-0.006627	0.479506	-0.000000	
447.000000	0.520245	-0.000000	-0.115060	0.006613	-0.115060	-0.006613	0.479755	0.000000	
448.000000	0.519996	0.000000	-0.115054	0.006601	-0.115054	-0.006601	0.480004	0.000000	
449.000000	0.519748	0.000000	-0.115048	0.006588	-0.115048	-0.006588	0.480252	-0.000000	
450.000000	0.519500	0.000000	-0.115041	0.006576	-0.115041	-0.006576	0.480500	-0.000000	
451.000000	0.519252	0.000000	-0.115034	0.006563	-0.115034	-0.006563	0.480748	-0.000000	
452.000000	0.519006	-0.000000	-0.115027	0.006549	-0.115027	-0.006549	0.480994	0.000000	
453.000000	0.518759	0.000000	-0.115022	0.006538	-0.115022	-0.006538	0.481241	-0.000000	
454.000000	0.518513	0.000000	-0.115015	0.006526	-0.115015	-0.006526	0.481487	-0.000000	
455.000000	0.518268	-0.000000	-0.115008	0.006512	-0.115008	-0.006512	0.481732	0.000000	
456.000000	0.518023	-0.000000	-0.115001	0.006499	-0.115001	-0.006499	0.481977	0.000000	
457.000000	0.517778	0.000000	-0.114996	0.006490	-0.114996	-0.006490	0.482222	-0.000000	
458.000000	0.517534	0.000000	-0.114989	0.006476	-0.114989	-0.006476	0.482466	-0.000000	
459.000000	0.517291	-0.000000	-0.114982	0.006461	-0.114982	-0.006461	0.482709	0.000000	
460.000000	0.517048	-0.000000	-0.114976	0.006449	-0.114976	-0.006449	0.482952	0.000000	
461.000000	0.516805	0.000000	-0.114969	0.006437	-0.114969	-0.006437	0.483195	0.000000	
462.000000	0.516563	0.000000	-0.114963	0.006426	-0.114963	-0.006426	0.483437	-0.000000	
463.000000	0.516321	0.000000	-0.114957	0.006413	-0.114957	-0.006413	0.483679	-0.000000	
464.000000	0.516080	-0.000000	-0.114950	0.006399	-0.114950	-0.006399	0.483920	0.000000	
465.000000	0.515839	-0.000000	-0.114944	0.006387	-0.114944	-0.006387	0.484161	0.000000	
466.000000	0.515599	-0.000000	-0.114938	0.006376	-0.114938	-0.006376	0.484401	0.000000	
467.000000	0.515359	0.000000	-0.114934	0.006368	-0.114934	-0.006368	0.484641	-0.000000	
468.000000	0.515119	-0.000000	-0.114926	0.006351	-0.114926	-0.006351	0.484881	0.000000	
469.000000	0.514880	-0.000000	-0.114919	0.006337	-0.114919	-0.006337	0.485120	0.000000	
470.000000	0.514642	-0.000000	-0.114914	0.006328	-0.114914	-0.006328	0.485358	0.000000	
471.000000	0.514404	0.000000	-0.114908	0.006317	-0.114908	-0.006317	0.485596	-0.000000	
472.000000	0.514166	-0.000000	-0.114901	0.006302	-0.114901	-0.006302	0.485834	0.000000	
473.000000	0.513929	-0.000000	-0.114895	0.006290	-0.114895	-0.006290	0.486071	0.000000	
474.000000	0.513693	0.000000	-0.114890	0.006280	-0.114890	-0.006280	0.486307	-0.000000	
475.000000	0.513456	-0.000000	-0.114883	0.006266	-0.114883	-0.006266	0.486544	0.000000	
476.000000	0.513221	-0.000000	-0.114877	0.006254	-0.114877	-0.006254	0.486779	0.000000	
477.000000	0.512985	0.000000	-0.114873	0.006246	-0.114873	-0.006246	0.487015	-0.000000	
478.000000	0.512750	-0.000000	-0.114866	0.006232	-0.114866	-0.006232	0.487250	0.000000	
479.000000	0.512516	-0.000000	-0.114859	0.006218	-0.114859	-0.006218	0.487484	0.000000	
480.000000	0.512282	-0.000000	-0.114854	0.006207	-0.114854	-0.006207	0.487718	0.000000	
481.000000	0.512049	-0.000000	-0.114848	0.006196	-0.114848	-0.006196	0.487951	0.000000	
482.000000	0.511816	0.000000	-0.114843	0.006185	-0.114843	-0.006185	0.488184	-0.000000	
483.000000	0.511583	0.000000	-0.114838	0.006177	-0.114838	-0.006177	0.488417	-0.000000	
484.000000	0.511351	-0.000000	-0.114830	0.006159	-0.114830	-0.006159	0.488649	0.000000	
485.000000	0.511119	-0.000000	-0.114824	0.006146	-0.114824	-0.006146	0.488881	0.000000	
486.000000	0.510888	-0.000000	-0.114819	0.006136	-0.114819	-0.006136	0.489112	0.000000	
487.000000	0.510657	0.000000	-0.114814	0.006125	-0.114814	-0.006125	0.489343	-0.000000	
488.000000	0.510426	0.000000	-0.114808	0.006114	-0.114808	-0.006114	0.489574	-0.000000	
489.000000	0.510196	0.000000	-0.114803	0.006104	-0.114803	-0.006104	0.489804	-0.000000	
490.000000	0.509967	0.000000	-0.114799	0.006095	-0.114799	-0.006095	0.490033	-0.000000	
491.000000	0.509738	0.000000	-0.114795	0.006089	-0.114795	-0.006089	0.490262	-0.000000	
492.000000	0.509509	-0.000000	-0.114785	0.006065	-0.114785	-0.006065	0.490491	0.000000	
493.000000	0.509281	-0.000000	-0.114779	0.006054	-0.114779	-0.006054	0.490719	0.000000	
494.000000	0.509053	-0.000000	-0.114774	0.006043	-0.114774	-0.006043	0.490947	0.000000	
495.000000	0.508825	0.000000	-0.114769	0.006033	-0.114769	-0.006033	0.491175	-0.000000	
496.000000	0.508599	0.000000	-0.114764	0.006022	-0.114764	-0.006022	0.491401	-0.000000	
497.000000	0.508372	0.000000	-0.114758	0.006010	-0.114758	-0.006010	0.491628	-0.000000	
498.000000	0.508146	-0.000000	-0.114753	0.005998	-0.114753	-0.005998	0.491854	0.000000	
499.000000	0.507920	0.000000	-0.114748	0.005990	-0.114748	-0.005990	0.492080	-0.000000	
500.000000	0.507695	0.000000	-0.114743	0.005979	-0.114743	-0.005979	0.492305	-0.000000	
501.000000	0.507470	0.000000	-0.114737	0.005965	-0.114737	-0.005965	0.492530	-0.000000	
502.000000	0.507246	-0.000000	-0.114731	0.005953	-0.114731	-0.005953	0.492754	0.000000	
503.000000	0.507022	0.000000	-0.114726	0.005942	-0.114726	-0.005942	0.492978	-0.000000	
504.000000	0.506798	0.000000	-0.114721	0.005931	-0.114721	-0.005931	0.493202	-0.000000	
505.000000	0.506575	0.000000	-0.114717	0.005922	-0.114717	-0.005922	0.493425	-0.000000	
506.000000	0.506352	0.000000	-0.114710	0.005908	-0.114710	-0.005908	0.493648	-0.000000	
507.000000	0.506130	0.000000	-0.114705	0.005897	-0.114705	-0.005897	0.493870	-0.000000	
508.000000	0.505908	0.000000	-0.114701	0.005888	-0.114701	-0.005888	0.494092	-0.000000	
509.000000	0.505687	0.000000	-0.114695	0.005875	-0.114695	-0.005875	0.494313	-0.000000	
510.000000	0.505466	0.000000	-0.114690	0.005865	-0.114690	-0.005865	0.494534	-0.000000	
511.000000	0.505245	0.000000	-0.114685	0.005854	-0.114685	-0.005854	0.494755	-0.000000	
